"year","ff220a","ff220b","ff230a","ff230b","ff251a","ff256a","ff256b","ff259a","ff259b","ff263a","ff263b"
1743,0.952478108639905,1.01981266544854,0.788639052077576,0.817746998971458,0.82950649497407,NA,NA,NA,NA,0.922091241633365,NA
1744,1.13900717495912,1.06120214738155,0.929114028139504,0.817015815880974,0.89078588937869,NA,NA,NA,NA,0.971418061588068,NA
1745,1.03367476279933,0.985404035942216,0.936124913394049,0.803799662848094,0.863950734406479,NA,NA,NA,NA,1.04592001988509,NA
1746,0.79404816241449,0.931054683601596,0.849809398974135,0.820288799124397,0.845259856351313,NA,NA,NA,NA,1.06169392748965,NA
1747,0.768599811679565,0.923049747322312,0.775604256348114,0.773376312126659,0.781042985830725,NA,NA,NA,NA,0.862840764406357,NA
1748,0.957770331209458,0.992962874110295,0.993084839505176,0.881846550856307,0.905214505796595,NA,NA,NA,NA,1.036465242727,NA
1749,1.02564924570856,0.988320810698306,1.09229095082091,0.991017929814063,0.823724827174777,NA,NA,NA,NA,1.09422919492285,NA
1750,1.11100956133983,1.06486724314785,1.29372934759306,1.01840044029265,0.990198260608841,NA,NA,NA,NA,1.08026262681322,NA
1751,1.10548934423091,1.04660483307576,1.11321673559722,0.917756887035032,0.898607179299462,NA,NA,NA,NA,1.08550689179795,NA
1752,1.03935228552133,1.04074256027473,1.24029448192407,1.05746172182728,1.0039912308595,NA,NA,NA,NA,1.07639132986804,NA
1753,0.941945936266352,1.00126864756299,1.24333799189186,1.16499447430087,0.954179955207148,NA,NA,NA,NA,0.976813490000274,NA
1754,0.939513032503148,0.985302228792986,1.12294370451152,1.13274952475446,0.997807206616298,NA,NA,NA,NA,0.99846710298634,NA
1755,0.897119978413979,0.954285503484816,1.16965392642307,1.13254063234059,1.04118377044851,NA,NA,NA,NA,1.02041835371008,NA
1756,0.907525931544733,0.941809043621257,0.835797385351072,0.902652613129156,0.961863140782031,NA,NA,NA,NA,0.902310456181421,NA
1757,0.982789606730302,0.996740967185385,1.07898543005406,1.02287533165239,1.08095957759348,NA,NA,NA,NA,0.930158486417087,NA
1758,1.02358205085403,1.03192337816253,1.08139923148486,1.10801470252457,1.06109600865777,NA,NA,NA,NA,0.904048478133334,NA
1759,1.0863587308359,1.02039418637769,0.987163594791798,1.04221491245374,0.878012870991145,NA,NA,NA,NA,0.957754520759085,NA
1760,1.07885074079381,1.00517525205379,0.952250639842788,1.02453510128801,0.940427148590616,NA,NA,NA,NA,0.945908153620252,NA
1761,1.08859415623191,1.0311922642089,1.20242656210157,1.06175349320435,0.932004854274525,NA,NA,NA,NA,1.10524945325766,NA
1762,1.09828204195109,1.03446338106865,1.13382956700155,1.10833327320615,1.04726009692476,NA,NA,NA,NA,1.04409475241817,NA
1763,0.859028689851188,0.983689466730865,0.925450601204142,1.0034307520303,1.10943646259834,NA,NA,NA,NA,0.956153316741558,NA
1764,0.673029280569466,0.905720665104139,0.904516265464381,0.974732610131325,1.05484131501598,NA,NA,NA,NA,0.934241218589613,NA
1765,0.750158502666622,0.948476944101499,1.1577860382761,1.07590739353946,1.16324139902334,NA,NA,NA,NA,0.892479013163317,NA
1766,1.02131622268311,1.00459949272222,1.29440577538894,1.15769749449074,1.23653375733348,NA,NA,NA,NA,1.02366290118075,NA
1767,1.12856886241602,0.99177882187858,1.26777727192436,1.16748039663928,1.28624008221907,NA,NA,NA,NA,0.976719492496793,NA
1768,0.981503833589277,0.974433698576109,1.20268398303463,1.17507631263056,1.14070680539791,NA,NA,NA,NA,0.861590815514235,NA
1769,0.768762336010094,0.899713345007553,1.0396566430966,1.0439970227409,1.01289490668448,NA,NA,NA,NA,0.71246138865637,NA
1770,0.788719347572709,0.92327974916079,1.03595502010074,1.03414951994002,1.05189786172327,NA,NA,NA,NA,0.832897449510941,NA
1771,0.941377870280724,0.992306399949404,0.929712099189674,0.938264823241742,1.09435028966835,NA,NA,NA,NA,1.0651640364291,NA
1772,1.08543995854599,1.06223122479983,0.725002885823389,0.748407397392659,0.98152546048892,NA,NA,NA,NA,1.06070286096993,NA
1773,1.15561302626907,1.03419654959361,0.719890848306386,0.841984788604997,1.01998412127872,NA,NA,NA,NA,0.864482609361186,NA
1774,1.22787434727275,1.06192818330941,0.982928072941282,1.06343677880955,1.06191642528516,NA,NA,NA,NA,1.09686099830685,NA
1775,1.23161150025352,1.08664485508917,1.10436703568589,1.08136810112907,1.01565256466323,NA,NA,NA,NA,1.0792803427609,NA
1776,1.22976445604594,1.05042332955302,1.03175253955204,1.0543435474496,1.05348293815717,NA,NA,NA,NA,1.14473841885366,NA
1777,1.19920296821229,1.07468495464942,0.9989821426603,1.02626393445183,0.993405939957702,NA,NA,NA,NA,1.0346239238275,NA
1778,1.20289333052598,1.06808005368237,0.971180159199607,1.03680584363972,0.994568699739278,NA,NA,NA,NA,0.949233787101148,NA
1779,1.08299386711001,1.03849380190564,0.945121079040938,1.031038014183,0.967437673536637,NA,NA,NA,NA,0.911905468265379,NA
1780,1.16855205705452,1.06851479697006,1.07049108782326,1.00271128448799,1.01299221628593,NA,NA,NA,NA,0.964393901313459,NA
1781,0.908871357633617,0.868163447079215,0.768021927610405,0.683681716797112,0.83684620390926,NA,NA,NA,NA,0.845938310700414,NA
1782,0.645929822244209,0.724658152521413,0.700938119925879,0.642249642850201,0.863566442871143,NA,NA,NA,NA,0.894981295833944,NA
1783,0.783843734842887,0.790017425823513,0.891749370934187,0.772692321234163,0.869449916610169,NA,NA,NA,NA,0.913046595279844,NA
1784,0.832476604264273,0.85736211970225,0.887676548350308,0.775944029584312,0.812268181914992,NA,NA,NA,NA,0.835955162417111,NA
1785,0.816914316172548,0.928891849005614,0.986976987374738,0.822369259240611,0.892444044887914,NA,NA,NA,NA,0.933885733459154,NA
1786,0.84671036697934,0.950507204861978,0.850275737093541,0.75459582761498,0.846879543498663,NA,NA,NA,NA,0.8959674336943,NA
1787,1.11050847976687,1.02517129771319,1.03026466781707,0.93190615022492,0.98660902745858,NA,NA,NA,NA,1.03784728249968,NA
1788,1.0586050195215,0.987402695910494,1.01663778499416,0.935907658364304,0.953284577960153,NA,NA,NA,NA,0.934268656365217,NA
1789,1.04757803823257,0.994218483769647,1.1616133465087,0.983150030592174,1.23477656093218,NA,NA,NA,NA,1.09225724825888,NA
1790,1.10746846535477,1.0237294013631,1.10127472588477,0.931794735607882,1.1993242518196,NA,NA,NA,NA,1.17768853058679,NA
1791,1.09009117493083,1.02399844547247,1.12411166204519,0.941102875547945,1.19228222212501,NA,NA,NA,NA,1.03088079834394,NA
1792,1.11454321325376,1.04228161407533,1.16044090775921,0.994384690350046,1.24285127167415,NA,NA,NA,NA,0.979067886215887,NA
1793,1.16562949613352,1.07426713956438,1.038553535495,0.928547326386061,1.18035967118723,NA,NA,NA,NA,1.17379231350712,NA
1794,1.12861495662077,1.08055332095879,1.1076511372689,1.00095617727254,1.21175400972329,NA,NA,NA,NA,1.0808486179956,NA
1795,1.27529796324917,1.11085835255574,1.01240519104699,0.936859455310351,1.20086202813129,NA,NA,NA,NA,0.93830985014959,NA
1796,1.46182216064927,1.13412671937893,1.13749207164693,1.06024983674358,1.22577827255901,NA,NA,NA,NA,1.01317036400784,NA
1797,1.33762851166882,1.04477658373689,1.21047050544261,1.18291374717825,1.08682790734809,NA,NA,NA,NA,1.05204363405838,NA
1798,1.38830341159394,1.09779220001267,1.34813541911785,1.17380149014434,1.19764038585673,NA,NA,NA,NA,1.1569103584058,NA
1799,1.4209894754922,1.10849770840476,1.4399825369291,1.1221294860887,1.23920519123023,NA,NA,NA,NA,1.10023635752932,NA
1800,1.14326062832914,1.04892805075381,1.29519994315135,1.00889263736865,1.08769653854425,NA,NA,NA,NA,1.15404370875875,NA
1801,1.16100688128104,1.05097186389389,1.34104811316629,1.2070525631489,1.14708925846485,NA,NA,NA,NA,1.15861719508858,NA
1802,1.4058845956082,1.10749362217596,1.24540976606391,1.23076599205102,0.951259161303182,NA,NA,NA,NA,1.14326550583209,NA
1803,1.11755954514725,1.03811662812269,1.06264608191721,1.10900603984398,0.893719826759722,NA,NA,NA,NA,1.05123775975798,NA
1804,1.17183021841952,1.05441128583258,1.03993065683538,1.16516388708637,1.06995732382129,NA,NA,NA,NA,1.01369457384332,NA
1805,1.34704255591233,1.11480076896779,1.05878188721798,1.11859318784166,1.05737996571839,NA,NA,NA,NA,1.07814789683527,NA
1806,0.800763037764101,0.992077413915895,0.771858536981026,0.953524095314688,0.854189304582324,NA,NA,NA,NA,0.98248493855741,NA
1807,0.747016588992978,0.994708572314969,0.844060302298653,0.937776678405475,0.983036614186414,NA,NA,NA,NA,0.938499445320185,NA
1808,0.661840080964888,0.927870761870504,0.958038060652366,1.07609210245464,0.960315805222386,NA,NA,NA,NA,1.04826789023379,NA
1809,0.676988544894207,0.918229277190482,0.910044576008271,1.01223656278912,0.959580979987614,NA,NA,NA,NA,0.968035037054971,NA
1810,0.609336828758507,0.892481352459229,0.81056117591286,0.916324380139448,0.90321164301926,NA,NA,NA,NA,1.05034790407377,NA
1811,0.667430257089163,0.926361076843753,0.898455687537197,0.933166164826895,0.951547102527439,NA,NA,NA,NA,1.04621135750308,NA
1812,0.68259602321308,0.982527736312423,0.732932388539351,0.849538655278906,0.891843499577063,NA,NA,NA,NA,0.968559394741051,NA
1813,0.966696808266444,1.05175148239493,0.958984519620713,0.929647932669504,0.997614879176829,NA,NA,NA,NA,1.03566229627349,NA
1814,1.0818771807002,1.07847563325803,0.928602084222082,0.886361216070528,1.09428185443178,NA,NA,NA,NA,1.16576698624067,NA
1815,0.775287206993783,0.990303755099048,0.833579494968966,0.821981787245999,0.918854429086669,NA,NA,NA,NA,0.935978691532026,NA
1816,0.886633000158513,1.01012315400036,1.03247459087307,0.975251613673722,1.0573253919752,NA,NA,NA,NA,1.09293277230813,NA
1817,0.868026333393076,0.989146528142059,1.00607831113463,1.01563821692463,1.12261475973333,NA,NA,NA,NA,1.13220221141169,NA
1818,0.880557362861759,0.994617698891721,0.855537173567982,1.06763382324872,1.12087276233363,NA,NA,NA,NA,0.983817181747874,NA
1819,1.20520215307061,1.04581938595477,1.0166221657783,1.07322380737488,1.23745797768493,NA,NA,NA,NA,1.12980102537909,NA
1820,1.18521254595881,0.996408699372524,0.929511516708742,1.01166449229428,1.10365605452303,NA,NA,NA,NA,1.00882733457301,NA
1821,1.14881156933427,1.03291735428524,0.782386888472603,0.925189446783981,1.00769962234624,NA,NA,NA,NA,1.05984317543351,NA
1822,0.751312566889043,0.959946136273918,0.771729830651331,0.852236781106901,0.94404335549585,NA,NA,NA,NA,0.93100137721081,NA
1823,1.12955191337986,1.06690454870116,1.08482026980176,1.10556918420633,1.10811657679713,NA,NA,NA,NA,1.04067176132653,NA
1824,1.2334386536673,1.08180341977345,1.15516372605942,1.1446783956448,1.03227155727867,NA,NA,NA,NA,1.09075399276057,NA
1825,0.872698563597984,0.993589092863906,0.943581512000846,1.00745397849225,0.836178231588731,NA,NA,NA,NA,0.929895804951552,NA
1826,0.916794822574051,1.02017192062863,1.11141370945385,1.18562806390671,1.00789475133271,NA,NA,NA,NA,0.96640731284899,NA
1827,1.18702425806927,1.07437333231893,1.25760026776731,1.13878542638762,0.991747080682028,NA,NA,NA,NA,1.10999217834219,NA
1828,1.12427648807853,1.03830724550496,1.23345710602122,1.25823109645935,0.932240066649074,NA,NA,NA,NA,1.14005837365628,NA
1829,1.03882851564504,1.048883451413,1.25958103611278,1.14219210468157,0.927133329659668,NA,NA,NA,NA,1.18875542479421,NA
1830,1.02222668693575,1.01551461071379,1.11402727284439,1.00410669137524,0.848113473654002,NA,NA,NA,NA,1.0447520858321,NA
1831,1.203760105488,1.07597838604579,1.31966825517825,1.16415276384148,1.00392885107125,NA,NA,NA,NA,1.18403260001004,NA
1832,1.14086257065129,1.03852059222185,1.16356526394876,1.13107192139327,0.840297429947806,NA,NA,NA,NA,1.09040344284785,NA
1833,1.10003209232511,0.998097079460422,0.903262979324224,1.01290351759584,0.899838073208341,NA,NA,NA,NA,1.02326277538658,NA
1834,1.04797873183382,0.997653405361309,0.878181882305525,0.895390155665799,0.952976101465934,NA,NA,NA,NA,0.857448298216408,NA
1835,0.866308809318199,0.967177663196815,0.809693362683173,0.842168076360979,0.880090915800809,NA,NA,NA,NA,0.903854434792315,NA
1836,0.82092071419626,0.999572462607613,0.990168887544634,1.08975376589374,0.968329071404286,NA,NA,NA,NA,0.925534045631385,NA
1837,0.66054097193553,0.913690486581068,0.783486327791554,0.925336497620081,0.684650277371339,NA,NA,NA,NA,0.816807397059029,NA
1838,0.786315963152214,0.97245241722939,0.704611779434692,0.961755209047019,0.880182611127444,NA,NA,NA,NA,0.749442547586346,NA
1839,0.905243596098077,1.0705232352567,0.642037866787871,1.04929915676499,0.816424580977443,NA,NA,NA,NA,0.863349880957152,NA
1840,1.12097085163497,1.13165600877885,0.982419255964459,1.23002922891634,0.957908564621954,NA,NA,NA,NA,0.85021153357342,NA
1841,1.25461197710259,1.15641313443594,1.10949350718268,1.22708394981168,1.01755361843744,NA,NA,NA,NA,0.979948353904031,NA
1842,1.01290582742743,1.10727376892673,0.946515741907398,1.08987301851009,0.981700357907768,NA,NA,NA,NA,0.895936771340758,NA
1843,0.963822603416543,1.01544655994895,0.868694737789442,1.03545503198132,1.08302383952699,NA,NA,NA,NA,0.936242558153184,NA
1844,0.889216955557263,1.06707274002575,1.06385287304214,1.1015462247174,1.12937395777987,NA,NA,NA,NA,1.09224758381711,NA
1845,1.02676383253995,1.06491366283171,0.927794609020934,1.02976986837915,1.26393400124246,NA,NA,NA,NA,1.05745067927647,NA
1846,1.07571424555265,1.07221817284481,0.919530229293498,0.993616838783919,1.26737270093352,NA,NA,NA,NA,1.06632550821158,NA
1847,1.00959045115896,1.04216828262006,0.924000689594214,1.03232151558851,1.28933242612256,NA,NA,NA,NA,1.01432017646846,NA
1848,0.905010321437096,0.987832026514208,0.846504009089359,1.02215994529871,1.17547430094193,NA,NA,NA,NA,0.905828746176282,NA
1849,0.981509206351102,1.03526856712859,0.907202104787146,0.995805279593705,1.21091478465007,NA,NA,NA,NA,0.994285348621524,NA
1850,0.83661662248244,0.978784762172419,0.812545454228984,0.949736744056621,1.09695905444334,NA,NA,NA,NA,0.774069294494944,NA
1851,1.08209921870322,0.984536363089551,1.09003165823577,1.07503106133631,1.15058137286073,NA,NA,NA,NA,0.94531339700123,NA
1852,1.1556758005266,1.03264326387786,1.27424596677091,1.13860707106312,1.24607800065262,NA,NA,NA,NA,1.04445932586482,NA
1853,1.02653209470923,1.02800620749413,1.12202568074309,1.10869315858337,1.1813744478482,NA,NA,NA,NA,1.05593281714073,NA
1854,0.922332231418473,1.00606204769479,1.12659712858194,1.02862929164101,1.16626846592702,NA,NA,NA,NA,1.0959862967187,NA
1855,0.790102330237719,0.96914379066659,1.18346838361541,1.01252154201648,1.0541483793584,NA,NA,NA,NA,1.05234376720025,NA
1856,0.935328114365964,0.98414823097296,1.15340826659802,0.94944645443839,0.96331664938849,NA,NA,NA,NA,1.04643273171532,NA
1857,0.842805556561769,0.914491529636195,0.901250765132863,0.839142159060437,0.667378546474201,NA,NA,NA,NA,0.871552138040227,NA
1858,1.14500330392744,1.08513618150051,1.15641393761727,0.861770343982001,0.872094691183013,NA,NA,NA,NA,0.985604365804144,NA
1859,1.02261708398629,1.08854865552099,0.992806608653003,0.801492013130754,0.899896742874067,NA,NA,NA,NA,0.942016831443677,NA
1860,1.03362480034153,1.06903900900065,1.00026337082325,0.729479179037498,0.978323520197827,NA,NA,NA,NA,0.921499979940891,NA
1861,1.23442071234702,1.10486475447967,1.26477073145306,0.915260152066182,0.983701382223058,NA,NA,NA,NA,1.09075204317005,NA
1862,0.80849764870369,0.978311985214636,0.951116358301139,0.884353957034902,0.889995634877685,NA,NA,NA,NA,1.07840764899238,NA
1863,0.740800486263578,0.945782263938851,1.01293292361181,0.847950950855049,0.910177034867124,NA,NA,NA,NA,1.09413243384593,NA
1864,1.01694543721582,1.00090211450974,1.08739548516938,0.862049916219427,0.96598754992158,NA,NA,NA,NA,1.11175091372757,NA
1865,0.942976110163998,1.01377778576065,0.965301331915744,0.869315564960803,0.835740079551693,NA,NA,NA,NA,1.06913768534998,NA
1866,0.997846291973744,0.998423734816302,0.876645706119098,0.824786520999246,0.886185256546105,NA,NA,NA,NA,1.05971387884149,NA
1867,0.910379343417493,1.01150349467922,0.706939541676671,0.736498788767465,0.852572252020956,NA,NA,NA,NA,0.899563004908591,NA
1868,0.699186076423467,0.897078324463028,0.571490884758258,0.762633800494242,0.776695039876236,NA,NA,NA,NA,0.813065228283389,NA
1869,0.923357934533216,0.981954489492256,0.853123276721528,0.902601619828157,0.970725804331055,NA,NA,NA,NA,0.954706157150431,NA
1870,1.06223897220819,1.0377013303801,1.01091686688054,1.01233663440419,1.08885546745396,NA,NA,NA,NA,1.04490147492959,NA
1871,1.1393430988278,1.05867790067613,1.0706459613259,0.97402662411322,1.11936739378445,NA,NA,NA,NA,1.08283363479232,NA
1872,1.16746116933509,1.07223366073345,1.27578620113974,1.05583293922229,1.23062238673398,NA,NA,NA,NA,1.16866665781545,NA
1873,1.2209546579655,1.06101741765418,1.16127567578265,1.11727952651421,1.36802990711075,NA,NA,NA,NA,1.1970087545685,NA
1874,0.867220752827515,0.976814991087663,0.871173751902025,0.909364638593099,1.11439990057571,NA,NA,NA,NA,1.00086933624368,NA
1875,0.904126743347674,0.970830054012893,1.03668914929399,1.00915139585764,1.18754929862146,NA,NA,NA,NA,1.05651477201752,NA
1876,1.44306640752739,1.07673563184593,1.36588516999578,1.09897120171972,1.23208449114472,NA,NA,NA,NA,1.24586875839829,NA
1877,1.49365112023848,1.04977041506324,1.25079485169007,1.14549032481457,0.941622587851951,NA,NA,NA,NA,1.12810340258471,NA
1878,1.60196881188516,1.07538412760413,1.32424462019646,1.19428828450771,1.06607079899785,NA,NA,NA,NA,1.10352425315138,NA
1879,1.64140643991082,1.12440579675473,1.3281116263849,1.22986373980767,1.06416675193365,NA,NA,NA,NA,1.11264731128279,NA
1880,1.10896920399958,1.06065140644253,1.34055292247394,1.09592551515722,1.00079338679357,NA,NA,NA,NA,1.10471590902241,NA
1881,0.87144706919592,1.00122123397182,0.923564503343102,0.90701659798956,0.95098120655634,NA,NA,NA,NA,0.973959423584055,NA
1882,0.954801042787648,1.03132164864693,1.16337868504353,1.09203885427507,0.885531004566079,NA,NA,NA,NA,1.01469009567006,NA
1883,1.07200452356012,1.05337996875917,1.18059136748399,1.27005936984825,1.02083227062623,NA,NA,NA,NA,1.21171389066409,NA
1884,1.04226582227112,1.06760891460826,1.33782955562484,1.16228478206129,0.92713487070435,NA,NA,NA,NA,1.18461450317604,NA
1885,0.587804829184545,0.885416796269991,0.810697640143255,0.949591428499703,0.706738376972501,NA,NA,NA,NA,0.932366540130035,NA
1886,0.692295308336387,0.869278132876555,1.12857413745348,1.05893592001796,0.734634864480431,NA,NA,NA,NA,0.99872127759432,NA
1887,0.708517283980672,0.942917285147439,1.0722146788038,1.07251897823527,0.806556819623865,NA,NA,NA,NA,0.920335336767541,NA
1888,0.837074383736862,0.980255836434296,0.889370990456484,1.01454595665357,0.774644245183733,NA,NA,NA,NA,0.766554672136202,NA
1889,0.947657805676179,0.971175568161171,0.843611418244706,0.948639907210552,0.78683672378652,NA,NA,NA,NA,0.872719900403264,NA
1890,1.06665330928166,1.05760514934985,1.10932459117428,1.08617194862409,0.938210234771814,NA,NA,NA,NA,0.998838664308593,NA
1891,0.982632640646217,1.00945228706823,1.00108851910635,0.994949580531911,0.899325810106529,NA,NA,NA,NA,0.938360824077439,NA
1892,0.812431036811586,0.968880970080057,0.838325922034894,0.909400586769084,0.881852618889525,NA,NA,NA,NA,0.816781230867992,NA
1893,0.799211138417339,0.962548295070917,0.866201486599185,0.883461938852614,0.788224940602654,NA,NA,NA,NA,0.82730408151738,NA
1894,1.01706748816592,1.06705723372207,1.09365219559489,1.04412124251392,0.924366289115154,NA,NA,NA,NA,0.946019204947517,NA
1895,1.25576860057543,1.14249614213146,0.902276624324055,0.991041380021299,1.06579420938247,NA,NA,NA,NA,1.06797326221775,NA
1896,1.08055138280856,1.08840178833506,1.01460273714829,0.998721181686676,0.995850468076601,NA,NA,NA,NA,1.05375716543785,NA
1897,0.963600732917476,1.00624111632459,1.0522909773921,1.10899074752063,1.05814420759389,NA,NA,NA,NA,1.03780227783309,NA
1898,1.04065072771416,1.02467818607451,0.902792319456107,1.07579987876942,1.07173573883691,NA,NA,NA,NA,1.03086771744891,NA
1899,0.86841857177942,0.97777039887308,0.78455549785716,1.04090368336695,0.922331682914741,NA,NA,NA,NA,0.984198199843035,NA
1900,0.630144634323317,0.861478814591068,0.774787947290725,0.919875627514417,0.782704099246226,NA,NA,NA,NA,0.86710770676568,NA
1901,0.729918076900654,0.87379284602927,0.751244691940358,1.06502009942521,0.78449640285022,NA,NA,NA,NA,NA,NA
1902,0.714770092556676,0.94411401470814,0.714879115876987,1.01815503444902,0.736083647158713,NA,NA,NA,NA,NA,NA
1903,0.699234329189635,0.874492654819086,0.547446108591827,0.9376811443873,0.591909620658779,NA,NA,NA,NA,NA,NA
1904,1.04416594102613,0.988992501102761,0.832093161732464,1.08948959848317,0.764111956737678,NA,NA,NA,NA,NA,NA
1905,1.13543545936212,1.05936530396884,0.798205142579727,1.14735054712867,0.889522349459331,NA,NA,NA,NA,NA,NA
1906,1.17400852543173,1.09623868005307,0.745156327897035,1.11801599528849,0.875006660615292,NA,NA,NA,NA,NA,NA
1907,1.2556342948983,1.07248372479939,0.667494887745094,1.03689211059002,0.859829846393003,NA,NA,NA,NA,NA,NA
1908,1.19382312520512,1.06279267875204,0.957822631755363,1.05094353654968,0.92253641686451,NA,NA,NA,NA,NA,NA
1909,0.981488263840004,0.981772630354922,0.600197234614607,0.920416835897789,0.809044062877462,NA,NA,NA,NA,NA,NA
1910,0.935560993447584,0.972399941502016,0.730984781474225,1.08042090595604,0.944020913577137,NA,NA,NA,NA,NA,NA
1911,1.06916662507967,0.972818118957541,0.767014230092847,0.936499457492294,0.86998775304777,NA,NA,NA,NA,NA,NA
1912,1.29347747984798,1.03305276507135,0.909969600130126,1.11110406628978,1.02819648886395,NA,NA,NA,NA,NA,NA
1913,1.03875123686724,0.989724315006231,0.924303226663167,1.16251907251936,0.981863406433997,NA,NA,NA,NA,NA,NA
1914,1.14112510997429,0.987047375126807,1.07738222518586,1.26181845874262,1.1601637781387,NA,NA,NA,NA,NA,NA
1915,1.19847447245714,1.01374088013874,1.12691736408161,1.24405657067079,1.05316879495861,NA,NA,NA,NA,NA,NA
1916,1.30481254290236,1.0247859532359,0.899474466049953,1.16366904164147,1.20440861813451,NA,NA,NA,NA,NA,NA
1917,1.20899454922728,1.02779223356857,0.81445007777068,0.969359482530728,1.19641122030777,NA,NA,NA,NA,NA,NA
1918,1.15333919054662,1.02823480930066,0.845220652194739,1.04225363935967,1.16289795532338,NA,NA,NA,NA,NA,NA
1919,1.22851267439389,1.03370927525574,1.05603607070891,1.01350552693288,1.21600893684014,NA,NA,NA,NA,NA,NA
1920,0.987502054089926,0.998789321837789,1.16363219401887,1.14413276299608,1.06951995162327,NA,NA,NA,NA,NA,NA
1921,0.866109010471746,1.00510303839737,1.16295856190087,1.10998836518963,1.02261778864036,NA,NA,NA,NA,NA,NA
1922,0.988593155938529,1.02999290257555,1.06266201485582,1.14494141920297,1.18872986589433,NA,NA,NA,NA,NA,NA
1923,0.72314987043579,0.944653013939102,1.05488136848572,1.10875176011269,1.04983079970511,NA,NA,NA,NA,NA,NA
1924,0.840838256195932,0.981598601537377,1.04023590552304,1.15234161235254,1.14904921716597,NA,NA,NA,NA,NA,NA
1925,0.943361241051642,1.00679996388667,1.17897055523027,1.07856059098016,1.22165155704827,NA,NA,NA,NA,NA,NA
1926,0.907015512199666,0.979073400500731,1.03948746108669,1.10951704158852,1.08308929173854,NA,NA,NA,NA,NA,NA
1927,1.09934407646349,1.00763684683329,1.13948799034946,1.16617566105122,1.13427441397283,NA,NA,NA,NA,NA,NA
1928,0.842671207879907,0.958400340510613,1.13865746690157,1.0706200597186,1.02065231072315,NA,NA,NA,NA,NA,NA
1929,0.756747804997761,0.938700274823295,0.957526186486165,1.02399450583397,0.994721727348709,NA,NA,NA,NA,NA,NA
1930,1.08040675180022,1.02823041057289,1.2117901557936,1.20531053233704,1.15814275744295,NA,NA,NA,NA,NA,NA
1931,1.03819836801239,1.00034714473147,1.08966512067376,0.967758573461485,1.09273621933911,NA,NA,NA,NA,NA,NA
1932,0.934785677796846,0.944052222779974,1.03705491356207,0.951846391860022,1.03873133814242,NA,NA,NA,NA,NA,NA
1933,0.910447644264309,0.971425925496628,0.993011211753564,0.897931521391141,1.04214195399825,NA,NA,NA,NA,NA,NA
1934,1.05075954215535,1.01905141259836,0.960290383196345,1.05565938033094,1.13472023161082,NA,NA,NA,NA,NA,NA
1935,0.818047206280246,0.913319760564822,0.871956759693443,0.869411495869127,1.05629786963889,NA,NA,NA,NA,NA,NA
1936,0.832516338208628,0.903384598278938,0.971814521630162,0.951140209564727,1.13222053693987,NA,NA,NA,NA,NA,NA
1937,1.10526840978287,1.07151378896708,1.01418642108098,0.962855987935698,1.17477547315296,NA,NA,NA,NA,NA,NA
1938,1.04209886618941,1.03927914797453,1.09741622913047,1.05262250084311,1.23429282398876,NA,NA,NA,NA,NA,NA
1939,0.997709862867101,0.966407028352469,1.06144794691377,1.07056028437824,1.17820968771334,NA,NA,NA,NA,NA,NA
1940,0.974930061671011,0.970486924833211,1.04773632945368,0.975612524392104,1.0580821783379,NA,NA,NA,NA,NA,NA
1941,1.30544510091066,1.06883680488369,1.23567998945997,1.02119740294035,1.29537576445564,NA,NA,NA,NA,NA,NA
1942,1.15863398043313,0.971242544063276,1.02144601419273,0.856303028687926,1.14806087184213,NA,NA,NA,NA,NA,NA
1943,1.15925950644622,0.971619319599944,1.02731211156469,1.09585391932778,1.21770562335953,NA,NA,NA,NA,NA,NA
1944,1.13999211344988,1.0230525321297,1.0567905118692,1.01603718227675,1.14628486786846,NA,NA,NA,NA,NA,NA
1945,1.00094363467651,1.017767826786,1.16721066228997,1.11602306153428,1.0103627222541,NA,NA,NA,NA,NA,NA
1946,1.05756635229958,1.00930846202238,1.07577712114664,1.06386733364911,1.0535340954379,NA,NA,NA,NA,NA,NA
1947,0.864966045752033,0.976762334844879,1.05093661612872,0.971247553473166,1.07740140071639,NA,NA,NA,NA,NA,NA
1948,0.865440536936102,0.99433806530844,0.878106645974079,1.00336740409024,0.867012773063013,NA,NA,NA,NA,NA,NA
1949,1.13299667564973,1.07434922430276,1.11495856214255,1.06922222891112,0.928038750811093,NA,NA,NA,NA,NA,NA
1950,1.19297948922683,1.08951659929236,1.19017691295123,1.22801645578234,0.979807161459893,NA,NA,NA,NA,NA,NA
1951,1.10327995796975,1.06851584384766,1.14101097594463,1.12229190715021,0.935209831873722,NA,NA,NA,NA,NA,NA
1952,0.853693587475065,1.0234015526762,0.971021950368266,0.913685831370493,0.896729998533415,NA,NA,NA,NA,NA,NA
1953,1.19497781180305,1.08459176513724,1.21670967284014,1.10659176782405,1.04863228253619,NA,NA,NA,NA,NA,NA
1954,1.33212888727485,1.10689790464868,1.18520287090791,1.08778599292891,1.08567743842783,NA,NA,NA,NA,NA,NA
1955,0.812590615492663,0.968635627748504,0.985352699499396,0.883265259998148,0.890913668845763,NA,NA,NA,NA,NA,NA
1956,0.767965186488108,0.930624141663323,0.872343758828417,0.951582679624102,0.950852102841044,NA,NA,NA,NA,NA,NA
1957,0.947654177133836,1.03379446230565,0.997611258262004,0.88589092650293,0.909476692242132,NA,NA,NA,NA,NA,NA
