"year","ff203a","ff203b","ff207a","ff207b","ff222a","ff222b","ff225a","ff225b","ff251a","ff253a","ff253c","ff256a","ff256b","ff259a","ff259b"
1947,1.0094885288731,1.00654150448363,1.0377681383981,1.11553782640486,0.939066250359566,NA,0.993380539398145,0.781415614202172,1.07405332693291,NA,NA,NA,NA,NA,NA
1948,0.99080781891032,1.00386667840985,1.03817820771693,1.05657578542461,0.939982758605646,NA,0.996025164334836,0.877184844432052,0.864280926382724,NA,NA,NA,NA,NA,NA
1949,1.0617577045218,1.01193734809135,1.03858931647292,1.09471275984915,1.05021543229001,NA,0.996202763940352,0.981125238096139,0.925073739714097,NA,NA,NA,NA,NA,NA
1950,1.1442500839849,1.0158794818152,1.04442006868769,1.16179482103864,0.969541852666025,NA,0.997559487095479,1.08641304118454,0.97663289557758,NA,NA,NA,NA,NA,NA
1951,1.13971839637451,1.01169421859051,1.01254234372646,0.94508592884372,0.818188470558803,NA,0.99789078982574,1.06550898650383,0.932137523796295,NA,NA,NA,NA,NA,NA
1952,1.06177404019396,1.00524439270366,0.968277656588265,0.982573626057302,0.913138790625338,NA,0.994955641258879,1.04357259454662,0.893742695959181,NA,NA,NA,NA,NA,NA
1953,1.10593433807428,1.00654919990419,1.01656605562247,1.08580795055266,0.972395711339068,NA,0.99500196085852,0.955629322486616,1.04508977935007,NA,NA,NA,NA,NA,NA
1954,1.13751859317731,1.00640773141871,1.05644084395249,1.17886567121429,0.986398408688685,NA,0.995033902053657,1.00864878413603,1.08195811507392,NA,NA,NA,NA,NA,NA
1955,0.925286560675201,0.996318941952416,0.951155288425801,0.885098137749857,0.672700449330531,NA,0.991285088496177,0.896234692836507,0.887818524608555,NA,NA,NA,NA,NA,NA
1956,0.962424084676909,0.993574504155493,0.936214659944234,0.856048144026564,NA,NA,0.99272211321763,0.942515375843675,0.947502091356437,NA,NA,NA,NA,NA,NA
1957,0.944629344225843,0.999005338312742,0.936591014179503,0.992673702186026,NA,NA,0.993627631939992,0.880367624760305,0.906227176558998,NA,NA,NA,NA,NA,NA
1958,0.958215458834172,0.996339236759778,0.966232688057041,0.983060067287799,NA,NA,0.991472702547376,0.913175703731743,0.807186796358412,NA,NA,NA,NA,NA,NA
1959,0.94478450527513,0.989017096557338,0.886399829202489,0.934772407768949,NA,NA,0.990337185421933,0.575321739374577,0.504009445383203,NA,NA,NA,NA,NA,NA
1960,1.03409169934017,0.991340766538156,1.00262105267662,1.08278655898267,NA,NA,0.993340263751921,0.84591486591818,0.560715412086872,NA,NA,NA,NA,NA,NA
1961,0.958487630795297,0.993093924748813,0.962894390440107,0.964704047430451,NA,NA,0.991160342580591,0.881685895854449,0.849763207414864,NA,NA,NA,NA,NA,NA
1962,0.888063845832217,0.986008257719741,0.852975721125018,0.814290229087533,NA,NA,0.989376863719855,0.684074261696364,0.795797691007691,NA,NA,NA,NA,NA,NA
1963,0.915741828882688,0.983350085733106,0.887836411163972,0.899898993770154,NA,NA,0.988880102050205,0.882323594673051,0.812082814909105,NA,NA,NA,NA,NA,NA
1964,0.995593011160212,0.987871337547468,0.91593863008686,0.798262906621597,NA,NA,0.988643843874545,0.847139143587715,0.867298958671094,NA,NA,NA,NA,NA,NA
1965,0.857170544358747,0.983039612117134,0.896014718438759,0.837905318705244,NA,NA,0.987547193028912,0.764162372211567,0.812627309837887,NA,NA,NA,NA,NA,NA
1966,0.899931369420607,0.983337283647478,0.922870475693414,0.85728179251448,NA,NA,0.988172712739098,0.713748617631314,0.858878140809364,NA,NA,NA,NA,NA,NA
1967,0.813211550082655,0.987266447097378,0.881409277440187,0.803336273394328,NA,NA,0.989131271303061,0.764691818232803,0.773530940043914,NA,NA,NA,NA,NA,NA
1968,0.882849177160426,0.987859948541086,0.881769931195337,0.893951011601167,NA,NA,0.988677522797793,0.787697214333899,0.874505950831233,NA,NA,NA,NA,NA,NA
1969,0.9885554894118,0.99557436009706,0.970562615698208,1.05195638476608,NA,NA,0.989076928402175,0.740823667289289,0.845396462988502,NA,NA,NA,NA,NA,NA
1970,1.04836454006874,0.996415271547607,1.02676740363498,1.1058629924048,NA,NA,0.989229007670679,0.932437373299208,0.982677876888132,NA,NA,NA,NA,NA,NA
1971,1.03229549758148,0.990435441432666,1.00712845853806,1.09832780048454,NA,NA,0.988806279153187,0.932747019560587,1.06780628287632,NA,NA,NA,NA,NA,NA
1972,1.02224124766282,0.988982624789243,1.03378992228457,1.21631514022832,NA,NA,0.987516673268688,0.933054294420843,1.02082216781551,NA,NA,NA,NA,NA,NA
1973,1.01178866761358,0.986993830675528,0.962960289631165,1.21893655530333,NA,NA,0.990277607019111,1.05152317557565,0.961850796440762,NA,NA,NA,NA,NA,NA
1974,0.917250402280963,0.983056516891611,0.963358011687331,1.12518096564227,NA,NA,0.988659349689312,0.962835048661677,0.896000146595153,NA,NA,NA,NA,NA,NA
1975,0.883855293850697,0.983704900053394,0.913600858751023,0.796125578040829,NA,NA,0.987049547025017,0.977018590830019,0.73120724812779,NA,NA,NA,NA,NA,NA
1976,0.837625853842161,0.970295650856948,0.926674405375816,0.857873798342847,NA,NA,0.98557482795222,0.934263447514423,0.805428382638263,NA,NA,NA,NA,NA,NA
1977,0.947238714167415,0.981365389961599,0.990715907545231,0.894971988928563,NA,NA,0.988304435670582,1.00414747501086,0.878302867433513,NA,NA,NA,NA,NA,NA
1978,0.901693886900619,0.983140100695688,1.05638259056836,0.929267774298135,NA,NA,0.985114836015453,0.949716538887849,0.937946224375268,NA,NA,NA,NA,NA,NA
1979,0.965494279877921,0.985865096191907,1.03059624691473,0.931301728408095,NA,NA,0.985900820828298,0.99172389837602,1.17609111859261,NA,NA,NA,NA,NA,NA
1980,1.04377961089724,0.988587700546674,1.07996588466935,1.0772976928504,NA,NA,0.988380008737596,1.11869474351947,1.2704277693135,NA,NA,NA,NA,NA,NA
1981,0.943236214489864,0.978524826981181,1.02826618588635,0.885487526555496,NA,NA,0.986301135494002,0.9649807189488,1.0659403997478,NA,NA,NA,NA,NA,NA
1982,0.890901568075573,0.976573029749108,0.988705521144679,0.904833269031398,NA,NA,0.986267537262349,0.936036448624622,1.02158379430287,NA,NA,NA,NA,NA,NA
1983,0.978871189385781,0.982837971990328,0.993197361303271,0.969779807446455,NA,NA,0.988236329929095,1.16798557886571,1.245849053515,NA,NA,NA,NA,NA,NA
1984,0.983143062685362,0.983152473253415,1.0125814998348,0.941612843248474,NA,NA,0.987015163289163,1.09941504623931,1.25005940936065,NA,NA,NA,NA,NA,NA
1985,1.08111282102316,0.987946596708009,1.10020593360505,1.05406141834872,NA,NA,0.990256934529927,1.32732641696905,1.35035432391872,NA,NA,NA,NA,NA,NA
1986,0.962366845688977,0.982080484719435,0.963347591562391,0.945803435594744,NA,NA,0.988277961105167,1.22993835303073,1.02017242965452,NA,NA,NA,NA,NA,NA
1987,0.975437550187727,0.978285548172504,1.01023349505409,1.00688321590514,NA,NA,0.987053814170856,1.246524042598,0.980002555800225,NA,NA,NA,NA,NA,NA
1988,0.979778579937286,0.976648230002651,0.991196111540329,1.07324323338013,NA,NA,0.985443556986965,1.15102803983041,1.17040169951806,NA,NA,NA,NA,NA,NA
1989,0.924931756598166,0.967360998277306,0.94348001673468,0.919022412630943,NA,NA,0.985714317714259,1.11159447207629,1.00431463284684,NA,NA,NA,NA,NA,NA
1990,1.04245285438186,0.981124443092589,1.03215508755603,1.06589641777094,NA,NA,0.985795499411498,1.19750894595005,1.03383811940972,NA,NA,NA,NA,NA,NA
1991,0.944985087458404,0.976161658477904,0.932508618880697,0.972127143459319,NA,NA,0.984581972225254,1.12254172265549,1.14843705148689,NA,NA,NA,NA,NA,NA
1992,0.867807515302189,0.973322301642065,0.853355544533985,0.721570607311955,NA,NA,0.982447656826824,1.03400419186113,0.988622553577345,NA,NA,NA,NA,NA,NA
1993,NA,NA,NA,NA,NA,NA,0.981406571851815,0.98254968128819,0.921394649511186,NA,NA,NA,NA,NA,NA
1994,NA,NA,NA,NA,NA,NA,NA,NA,0.981603023925578,NA,NA,NA,NA,NA,NA
