"year","ff202a","ff202b","ff204a","ff204b","ff209a","ff209b","ff217a","ff217b","ff224a","ff224b","ff251a","ff252a","ff252b","ff253a","ff253c","ff259a","ff259b"
1510,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.882977129695236,0.914159318144795,0.881879856868312,0.497862075606011,NA,NA
1511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.22909690887062,1.18320940766109,1.15359891888938,1.21422403138701,NA,NA
1512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.24877374300483,1.19401936270605,1.40797708728415,1.90504555504134,NA,NA
1513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.06032368982265,1.05358475321526,1.14261240072118,1.24669689959898,NA,NA
1514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.91540826402263,0.943268488775551,0.796443161500468,0.71264066046826,NA,NA
1515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.804330376710539,0.804174182619884,1.06312960046806,0.874095790838734,NA,NA
1516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.625355667100937,0.802779124801566,1.09928349812551,0.920853908227533,NA,NA
1517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.673285563085213,0.784624847599815,1.15261634429171,0.988349487104395,NA,NA
1518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.901903705760224,1.1308281256333,1.04778584883888,0.965723974521431,NA,NA
1519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.84046639335415,1.03972142278905,1.09338957965324,1.16107071559004,NA,NA
1520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.782846431882892,0.8806934606275,0.837117085094809,0.237492870357831,NA,NA
1521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.635199986156501,0.879655607103417,0.949010488672542,0.720557939442014,NA,NA
1522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.805701586952508,0.968379636792366,1.13365911959131,1.05830321438515,NA,NA
1523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.850478558786362,1.08378874856067,1.14363095052636,1.18525902866377,NA,NA
1524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.655647540764743,0.879963520073091,0.828479350233699,0.374171019865472,NA,NA
1525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.81230665136488,1.02788710378142,0.704592846732077,0.291948159797239,NA,NA
1526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1860034442661,1.10261139537943,1.17132991000772,0.931336672071401,NA,NA
1527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.862132062827858,0.854101884531661,0.969426052192793,0.748422117936979,NA,NA
1528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.24026476179357,1.09871979162948,1.23910350882883,1.3393697157447,NA,NA
1529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.01123675140898,1.03574188663468,0.954224261145862,0.36062420348253,NA,NA
1530,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.962474122410651,1.03820078974934,1.3177268387692,1.52537990741384,NA,NA
1531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.15637593462167,1.0726583100318,1.11732532436681,1.51853360664285,NA,NA
1532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3239919338907,1.26231717286441,1.20997640400586,NA,NA,NA
1533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.29625048856022,1.2240051102958,1.04407834497664,NA,NA,NA
1534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.26031464251858,1.17474898185987,0.89554857185728,NA,NA,NA
1535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.03153042449046,1.15709555004534,1.13720511041733,NA,NA,NA
1536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.720773236498359,0.783118937191485,0.918765305717377,NA,NA,NA
1537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.17838865411383,1.0661024532325,1.05310542332444,NA,NA,NA
1538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.13747578710911,1.07711955892098,1.08726810357508,NA,NA,NA
1539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.13864938181643,1.05290000971464,1.08253666675403,NA,NA,NA
1540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.69230270598347,0.867957369293071,0.900597860260289,NA,NA,NA
1541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.562443340603823,0.439529584213094,0.916728573906361,NA,NA,NA
1542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.548972708754944,0.473601894254338,0.944530042283041,NA,NA,NA
1543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.527750750945709,0.577387769005912,0.503516956343775,NA,NA,NA
1544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.779888685432276,0.750164929499269,0.672923144463554,NA,NA,NA
1545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.844161716742467,0.878131350093711,0.909820270593001,NA,NA,NA
1546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.857171765671634,0.864344419053386,1.14230161109726,NA,NA,NA
1547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.663830386710552,0.632468308245542,0.840023321090321,NA,NA,NA
1548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.575348930222636,0.84752157802079,0.984056631298204,NA,NA,NA
1549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.689646532669867,0.838193725547341,1.12865721175503,NA,NA,NA
1550,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.924875860191476,0.927213735998759,1.1168387046696,NA,NA,NA
1551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998896312231665,1.17955990319207,1.25238155947286,NA,NA,NA
1552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.06687635975716,1.07044340133602,0.941756517379724,NA,NA,NA
1553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.16659776237054,1.05294836996064,1.05227032695618,NA,NA,NA
1554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0750717400536,1.00415190914697,0.821030814648416,NA,NA,NA
1555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.09692220236839,0.9075626076699,0.951888804195323,NA,NA,NA
1556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.07597717030839,1.03072719716537,0.638876390564522,NA,NA,NA
1557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.959751431806977,1.08152532075682,0.878621102407719,NA,NA,NA
1558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1007912974468,1.06091568231314,1.22746055200817,NA,NA,NA
1559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.12288702538746,1.155859658754,1.16581717350463,NA,NA,NA
1560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.09000656192744,1.11598726522785,0.852216638443766,NA,NA,NA
1561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.17293906247836,0.969828923563782,1.0176081286935,NA,NA,NA
1562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.35969453093442,1.20464914778448,1.12281791880122,NA,NA,NA
1563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.04362143744529,1.09443933545303,0.794690339919649,NA,NA,NA
1564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7729248651355,0.90105198031037,0.416054631364867,NA,NA,NA
1565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.16023060884485,1.11570730833701,0.891145687115771,NA,NA,NA
1566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.07223101785247,1.01040424378652,0.921816839385687,NA,NA,NA
1567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.97252343548624,0.909062394940297,0.560957325464506,NA,NA,NA
1568,NA,1.03804495855874,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.889660286797948,0.910462114602942,1.04335007014046,NA,NA,NA
1569,NA,1.22888294348905,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.04350149856304,1.08719399834132,0.942346173185212,NA,NA,NA
1570,NA,1.14859780194345,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.42624776557868,1.2077991687358,1.39899326724276,NA,NA,NA
1571,NA,1.05577700047624,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.07467781815452,0.978924385604203,1.25229481506943,NA,NA,NA
1572,NA,1.02326255193026,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.14630458948901,1.09844750612436,1.19879492722541,NA,NA,NA
1573,NA,1.01527178227911,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.33527918510317,1.1752825419167,1.34333249657172,NA,NA,NA
1574,NA,1.01710899224959,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.13272009554498,1.0530136950806,0.850754675845994,NA,NA,NA
1575,NA,1.07194786713689,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.989872389910326,1.04695676622482,0.805416875170286,NA,NA,NA
1576,NA,1.05413075658567,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.00599545402475,1.09067994274975,NA,NA,NA,NA
1577,NA,1.05827488792682,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.091929699861,1.11939337575736,NA,NA,NA,NA
1578,NA,1.02809407502012,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.02189850765666,1.01441611515723,NA,NA,NA,NA
1579,NA,1.11663917444719,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.14163325793186,1.1156908112031,NA,NA,NA,NA
1580,NA,1.01951692383026,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.962420550530792,1.05071320097204,NA,NA,NA,NA
1581,NA,1.10387202302896,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.01109998943358,1.15681194152971,NA,NA,NA,NA
1582,NA,1.15958064219615,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.129556209784,1.11156043506608,NA,NA,NA,NA
1583,NA,1.15235868249161,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.33800084881712,1.2399570432466,NA,NA,NA,NA
1584,NA,1.07087930110639,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.32843109367971,1.23822696669301,NA,NA,NA,NA
1585,NA,0.996241965415301,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.08413761908162,1.07246437040664,NA,NA,NA,NA
1586,NA,1.07000487829517,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.20349086662417,1.1858507360936,NA,NA,NA,NA
1587,NA,1.01854636222443,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.25035196330446,1.20238703523403,NA,NA,NA,NA
1588,NA,1.09025492537078,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.18521301842667,1.00173847804413,NA,NA,NA,NA
1589,NA,1.01217128971324,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.16607354360018,1.21203771829581,NA,NA,NA,NA
1590,NA,1.05390265695787,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.06573310740291,1.04676803856081,NA,NA,NA,NA
1591,NA,1.09323091287218,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.06573106065435,0.904291037909951,NA,NA,NA,NA
1592,NA,1.1186119907445,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.776477633056685,0.892965864636455,NA,NA,NA,NA
1593,1.07803278768286,1.16162276676237,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.848484118389328,0.882830510184498,NA,NA,NA,NA
1594,1.15384682256814,1.29738826310956,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.33184305457612,1.22760483155728,NA,NA,NA,NA
1595,1.08989866318798,1.22063354338183,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.12116867510364,1.1570678198533,NA,NA,NA,NA
1596,1.06869859867861,1.17847786734844,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.14544286958664,1.05806870743437,NA,NA,NA,NA
1597,1.01876729577703,1.07092089167841,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.02302337886327,1.02738252882376,NA,NA,NA,NA
1598,1.01946186977786,1.02630855352848,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.02102342685804,1.07319848785895,NA,NA,NA,NA
1599,1.03197507176776,1.03142243358041,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.41990417901872,1.26356889911275,NA,NA,NA,NA
1600,1.06822824731652,1.03913489932382,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.20037071233177,1.07317462974407,NA,NA,NA,NA
1601,0.990205886023022,0.939148717672121,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.76743233860705,0.794346408923685,NA,NA,NA,NA
1602,0.925670650719646,0.881642454066747,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.850665406053722,0.999168489733962,NA,NA,NA,NA
1603,0.957375110889589,0.924925145221402,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.935355403181865,1.03247768114531,NA,NA,NA,NA
1604,0.85698908903521,0.773953155400392,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.814256098992755,0.927781970737117,NA,NA,NA,NA
1605,0.81788796902,0.82218323530441,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.603570395587999,0.70261663075428,NA,NA,NA,NA
1606,0.986374757180219,1.01334120482662,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.803435992822057,0.85708780416984,NA,NA,NA,NA
1607,0.888320330152426,0.918313078703681,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.834969693133717,0.895622469449103,NA,NA,NA,NA
1608,0.907450269364003,0.906168468567963,NA,NA,NA,NA,NA,NA,NA,NA,1.17643117675094,0.767056040545274,0.925222424116992,NA,NA,NA,NA
1609,0.897809168725364,0.886752153381029,NA,NA,NA,NA,NA,NA,NA,NA,1.25851591520363,0.55739070449147,0.951075787117022,NA,NA,NA,NA
1610,0.930719502251679,0.925021128815493,NA,NA,NA,NA,NA,NA,NA,NA,1.08710773673577,0.799972737837375,1.01886794147827,NA,NA,NA,NA
1611,1.00473085493082,1.05706580469766,NA,NA,NA,NA,NA,NA,NA,NA,1.10532981203152,NA,1.1402793985325,NA,NA,NA,NA
1612,0.959679335159792,0.947908836699956,NA,NA,NA,NA,NA,NA,NA,NA,1.15378424242745,NA,1.12386420318424,NA,NA,NA,NA
1613,1.00492853429357,1.07034016198149,NA,NA,NA,NA,NA,NA,NA,NA,1.14487985351037,NA,1.02263358548599,NA,NA,NA,NA
1614,0.969728040935278,1.07336878177381,NA,NA,NA,NA,NA,NA,NA,NA,0.592536659387646,NA,0.915128190131233,NA,NA,NA,NA
1615,0.942308594953655,0.993828420605136,NA,NA,NA,NA,NA,NA,NA,NA,0.605036966959484,NA,0.809335390432456,NA,NA,NA,NA
1616,0.963158566138714,1.00500187857877,NA,NA,NA,NA,NA,NA,NA,NA,0.521003655037099,NA,0.719612492644137,NA,NA,NA,NA
1617,1.00006840666745,0.99115460716513,NA,NA,NA,NA,NA,NA,NA,NA,0.636084696969224,NA,0.970883412767687,NA,NA,NA,NA
1618,1.03248068555801,1.03438996021036,NA,NA,NA,NA,NA,NA,NA,NA,0.732535951881569,NA,NA,NA,NA,NA,NA
1619,0.976788823835138,0.944202262081924,NA,NA,NA,NA,NA,NA,NA,NA,0.804296119454766,NA,NA,NA,NA,NA,NA
1620,0.963005555570403,0.922696935560541,NA,NA,NA,NA,NA,NA,NA,NA,0.741380721985669,NA,NA,NA,NA,NA,NA
1621,1.00903475696448,1.0552624445796,NA,NA,NA,NA,NA,NA,NA,NA,0.963871982331334,NA,NA,NA,NA,NA,NA
1622,0.940988868086485,0.952856745942755,NA,NA,NA,NA,NA,NA,NA,NA,0.985753558534592,NA,NA,NA,NA,NA,NA
1623,1.0306206110894,1.02707819735984,NA,NA,NA,NA,NA,NA,NA,NA,0.99226740017072,NA,NA,NA,NA,NA,NA
1624,1.00942721973839,1.01364307926343,NA,NA,NA,NA,NA,NA,NA,NA,1.03235756896045,NA,NA,NA,NA,NA,NA
1625,0.995173249929075,0.917112879196001,NA,NA,NA,NA,NA,NA,NA,NA,0.99957080172618,NA,NA,NA,NA,NA,NA
1626,1.0274115828366,0.966427238543016,NA,NA,NA,NA,NA,NA,NA,NA,1.08457746366682,NA,NA,NA,NA,NA,NA
1627,1.03220695068388,0.94993650747816,NA,NA,NA,NA,NA,NA,NA,NA,0.943586045571538,NA,NA,NA,NA,NA,NA
1628,1.0107807438391,0.847606975273821,NA,NA,NA,NA,NA,NA,NA,NA,0.927435256488808,NA,NA,NA,NA,NA,NA
1629,1.01374760987785,0.949465101849385,NA,NA,NA,NA,NA,NA,NA,NA,1.0047317241145,NA,NA,NA,NA,NA,NA
1630,0.936053110197472,0.771679490995193,NA,NA,NA,NA,NA,NA,NA,NA,1.00934080816561,NA,NA,NA,NA,NA,NA
1631,1.0068328068482,0.978973718486917,NA,NA,NA,NA,NA,NA,NA,NA,1.11502091009948,NA,NA,NA,NA,NA,NA
1632,1.05525469573177,1.08293558662075,NA,NA,NA,NA,NA,NA,NA,NA,1.14067537984916,NA,NA,NA,NA,NA,NA
1633,0.955035274446757,0.856478963679436,NA,NA,NA,NA,NA,NA,NA,NA,0.979998644991286,NA,NA,NA,NA,NA,NA
1634,0.997886736113753,0.882997387969121,NA,NA,NA,NA,NA,NA,NA,NA,1.10667991980822,NA,NA,NA,NA,NA,NA
1635,0.930580567420236,0.815066680673941,NA,NA,NA,NA,NA,NA,NA,NA,1.00686873586005,NA,NA,NA,NA,NA,NA
1636,0.915513845777011,0.854634297786011,NA,NA,NA,NA,NA,NA,NA,NA,1.24300596129836,NA,NA,NA,NA,NA,NA
1637,0.990361972293558,0.979254255751687,NA,NA,NA,NA,NA,NA,NA,NA,1.21582937129358,NA,NA,NA,NA,NA,NA
1638,0.960585314579943,1.00909727686181,NA,NA,NA,NA,NA,NA,NA,NA,1.12907467085068,NA,NA,NA,NA,NA,NA
1639,0.993653538646486,1.03616570128682,NA,NA,NA,NA,NA,NA,NA,NA,1.20462446591682,NA,NA,NA,NA,NA,NA
1640,1.0270888411162,1.07800370201755,NA,NA,NA,NA,NA,NA,NA,NA,1.0948642748385,NA,NA,NA,NA,NA,NA
1641,0.890034065045477,0.897446317074145,NA,NA,NA,NA,NA,NA,NA,NA,0.979211973819789,NA,NA,NA,NA,NA,NA
1642,0.939449647662413,0.982102512475315,NA,NA,NA,NA,NA,NA,NA,NA,0.997863848934812,NA,NA,NA,NA,NA,NA
1643,0.967537860036219,1.06610442178117,NA,NA,NA,NA,NA,NA,NA,NA,1.00009108311141,NA,NA,NA,NA,NA,NA
1644,0.914945082190479,0.971080282002559,NA,NA,NA,NA,NA,NA,NA,NA,0.900891723879455,NA,NA,NA,NA,NA,NA
1645,0.837237374619914,0.864597127601638,NA,NA,NA,NA,NA,NA,NA,NA,0.778755853189499,NA,NA,NA,NA,NA,NA
1646,0.95447898102766,0.99166054977042,NA,NA,NA,NA,NA,NA,NA,NA,0.940349531241423,NA,NA,NA,NA,NA,NA
1647,0.970725461838056,0.957285484904455,NA,NA,NA,NA,NA,NA,NA,NA,0.901553492334401,NA,NA,NA,NA,NA,NA
1648,0.990799280271172,0.993513243161306,NA,NA,NA,NA,NA,NA,NA,NA,1.00287173210619,NA,NA,NA,NA,NA,NA
1649,0.973432801562554,0.930414558929322,NA,NA,NA,NA,NA,NA,NA,NA,0.983179712550689,NA,NA,NA,NA,NA,NA
1650,0.978563093545381,0.945395542945814,NA,NA,NA,NA,NA,NA,NA,NA,0.875467659489929,NA,NA,NA,NA,NA,NA
1651,0.962938454646917,0.881351381657748,NA,NA,NA,NA,NA,NA,NA,NA,0.924507880685787,NA,NA,NA,NA,NA,NA
1652,0.96293776046908,0.953448826812879,NA,NA,NA,NA,NA,NA,NA,NA,0.996511626113049,NA,NA,NA,NA,NA,NA
1653,1.02032101232737,1.00323014436856,NA,NA,NA,NA,NA,NA,NA,NA,0.98466704731441,NA,NA,NA,NA,NA,NA
1654,1.00937538403929,1.0184133467156,NA,NA,NA,NA,NA,NA,NA,NA,0.995964712952179,NA,NA,NA,NA,NA,NA
1655,1.04668363662297,1.06205022998565,NA,NA,NA,NA,NA,NA,NA,NA,0.981635208192898,NA,NA,NA,NA,NA,NA
1656,0.9834808516476,1.00016493896105,NA,NA,NA,NA,NA,NA,NA,NA,1.16128264110267,NA,NA,NA,NA,NA,NA
1657,0.937282694843568,0.926797487829973,NA,NA,NA,NA,NA,NA,NA,NA,1.06387830677624,NA,NA,NA,NA,NA,NA
1658,1.03672759947219,1.09787382315105,NA,NA,NA,NA,NA,NA,NA,NA,1.13151420232315,NA,NA,NA,NA,NA,NA
1659,0.993074509092653,1.01610609030674,NA,NA,NA,NA,NA,NA,NA,NA,1.0940531829395,NA,NA,NA,NA,NA,NA
1660,1.017940786569,1.05281987414283,NA,NA,NA,NA,NA,NA,NA,NA,1.11227350992948,NA,NA,NA,NA,NA,NA
1661,0.965354521527169,0.993859460970205,NA,NA,NA,NA,NA,NA,NA,NA,1.1012137404461,NA,NA,NA,NA,NA,NA
1662,0.970599439570099,0.990728155000321,NA,NA,NA,NA,NA,NA,NA,NA,1.07666862328455,NA,NA,NA,NA,NA,NA
1663,0.99298060534796,0.956052147090113,NA,NA,NA,NA,NA,NA,NA,NA,1.00752198556697,NA,NA,NA,NA,NA,NA
1664,0.973184341154959,0.947843799395568,NA,NA,NA,NA,NA,NA,NA,NA,0.951034877684093,NA,NA,NA,NA,NA,NA
1665,0.957230595773495,0.976024046172178,NA,NA,NA,NA,NA,NA,NA,NA,0.970525938700921,NA,NA,NA,NA,NA,NA
1666,0.990655707033783,1.00728005602189,NA,NA,NA,NA,NA,NA,NA,NA,0.881952874690761,NA,NA,NA,NA,NA,NA
1667,1.03672510009434,0.990768318826737,NA,NA,NA,NA,NA,NA,NA,NA,0.89436952146308,NA,NA,NA,NA,NA,NA
1668,1.06531403426179,1.0766729239731,NA,NA,NA,NA,NA,NA,NA,NA,1.03952556498766,NA,NA,NA,NA,NA,NA
1669,1.05061831214864,1.03131954455192,NA,NA,NA,NA,NA,NA,NA,NA,0.95581615346332,NA,NA,NA,NA,NA,NA
1670,1.00279754283463,0.950042364094896,NA,NA,NA,NA,NA,NA,NA,NA,1.01636658699302,NA,NA,NA,NA,NA,NA
1671,1.00976117068252,0.884711713603766,NA,NA,NA,NA,NA,NA,NA,NA,1.02684703052775,NA,NA,NA,NA,NA,NA
1672,1.02303071618606,0.942437671579545,NA,NA,NA,NA,NA,NA,NA,NA,0.951712242139991,NA,NA,NA,NA,NA,NA
1673,1.01899365245253,0.951769475341582,NA,NA,NA,NA,NA,NA,NA,NA,0.956131318129609,NA,NA,NA,NA,NA,NA
1674,1.01048598890811,0.992981562092323,NA,NA,NA,NA,NA,NA,NA,NA,1.01576981286733,NA,NA,NA,NA,NA,NA
1675,0.958811072302668,0.866178612438008,NA,NA,NA,NA,NA,NA,NA,NA,1.05617681299096,NA,NA,NA,NA,NA,NA
1676,0.959140374998828,0.892293122120986,NA,NA,NA,NA,NA,NA,NA,NA,1.10908983964653,NA,NA,NA,NA,NA,NA
1677,1.01815251596116,0.904928638710689,NA,NA,NA,NA,NA,NA,NA,NA,1.17918855623639,NA,NA,NA,NA,NA,NA
1678,1.01638626244095,0.951167037067862,NA,NA,NA,NA,NA,NA,NA,NA,1.20690509441969,NA,NA,NA,NA,NA,NA
1679,1.01240828234595,0.873357663377869,NA,NA,NA,NA,NA,NA,NA,NA,1.00383657871768,NA,NA,NA,NA,NA,NA
1680,0.905019959671232,0.762154394106024,NA,NA,NA,NA,NA,NA,NA,NA,0.743757981917347,NA,NA,NA,NA,NA,NA
1681,0.912404274934309,0.783325708324788,NA,NA,NA,NA,NA,NA,NA,NA,0.754998356184736,NA,NA,NA,NA,NA,NA
1682,1.04762011955029,0.9524927994782,NA,NA,NA,NA,NA,NA,NA,NA,0.912279133791485,NA,NA,NA,NA,NA,NA
1683,1.0340811870653,0.95522776434123,NA,NA,NA,NA,NA,NA,NA,NA,0.862181726309079,NA,NA,NA,NA,NA,NA
1684,1.0084686955034,0.866836763880786,NA,NA,NA,NA,NA,NA,NA,NA,0.996200493512044,NA,NA,NA,NA,NA,NA
1685,1.08126639438968,0.883642099346084,NA,NA,NA,NA,NA,NA,NA,NA,1.12578588572901,NA,NA,NA,NA,NA,NA
1686,1.02986739125061,0.859225865725821,NA,NA,NA,NA,NA,NA,NA,NA,1.04061321761438,NA,NA,NA,NA,NA,NA
1687,0.978647667165972,0.87810834456174,NA,NA,NA,NA,NA,NA,NA,NA,1.058280763356,NA,NA,NA,NA,NA,NA
1688,0.987177906471331,0.907617205753888,NA,NA,NA,NA,NA,NA,NA,NA,0.959812208406016,NA,NA,NA,NA,NA,NA
1689,1.00759099518455,0.930940737585383,NA,NA,NA,NA,NA,NA,NA,NA,0.913634807898017,NA,NA,NA,NA,NA,NA
1690,0.961894917004913,0.86661397735072,NA,NA,NA,NA,NA,NA,NA,NA,0.881209662144036,NA,NA,NA,NA,NA,NA
1691,0.981912790657936,0.99608814709436,NA,NA,NA,NA,NA,NA,NA,NA,0.957391463307825,NA,NA,NA,NA,NA,NA
1692,1.047597109171,1.02945929005045,NA,1.08759933081682,NA,NA,NA,NA,NA,1.03942261315483,1.01688648331387,NA,NA,NA,NA,NA,NA
1693,1.07209218191586,1.02862732925499,1.02593108606717,0.993425857000016,NA,NA,NA,NA,NA,0.903928425487808,1.00391833139475,NA,NA,NA,NA,NA,NA
1694,1.1033145662414,1.08930831435496,0.731449573718843,0.7737413293847,NA,NA,NA,NA,NA,0.927026910191163,0.958974415698582,NA,NA,NA,NA,NA,NA
1695,1.02017956786149,1.01060485050853,0.90972706065966,0.901424598580713,NA,NA,NA,NA,NA,0.930475174119207,0.906213305495014,NA,NA,NA,NA,NA,NA
1696,0.975810477961564,0.924695512802623,1.04198258046602,0.960662768376094,NA,NA,NA,NA,NA,0.918930928284011,0.875733841780157,NA,NA,NA,NA,NA,NA
1697,0.968364704115542,0.958183060850108,1.01820087578322,0.975798229274442,NA,NA,NA,NA,NA,1.03441418799403,0.930768548980668,NA,NA,NA,NA,NA,NA
1698,1.01390424418475,1.06534223350554,1.08894635005075,1.0235265603261,NA,NA,NA,NA,NA,1.1896855563571,1.0528308393084,NA,NA,NA,NA,NA,NA
1699,1.04232087395854,1.11424445743307,1.03060258616028,0.911564729817548,NA,NA,NA,NA,NA,1.24165965958893,1.01326137491594,NA,NA,NA,NA,NA,NA
1700,1.00875955869657,1.03912455523104,1.08217458210837,1.00664974455449,NA,NA,NA,NA,NA,1.13349744898649,1.04536656685652,NA,NA,NA,NA,NA,NA
1701,0.917817289361249,0.969439382754144,1.13957290899541,1.03304090971463,NA,NA,NA,NA,1.06949809895144,1.03737209073156,1.0464757107073,NA,NA,NA,NA,NA,NA
1702,0.946176135281055,1.03265024707388,1.15937843553228,1.19061135711859,NA,NA,NA,NA,1.08337887875935,1.0350487668489,1.0485862715437,NA,NA,NA,NA,NA,NA
1703,1.07765124761793,1.13473642084911,1.0989888956374,1.2023171808102,NA,NA,NA,NA,1.085358466576,1.02403010236308,1.08847947359787,NA,NA,NA,NA,NA,NA
