year,ff201a,ff201b,ff202a,ff202b,ff203a,ff203b,ff204a,ff204b,ff205a,ff205b,ff207a,ff207b,ff208a,ff208b,ff209a,ff209b,ff210a,ff210b,ff211a,ff211b,ff212a,ff212b,ff213a,ff213b,ff214a,ff214b,ff216a,ff216b,ff217a,ff217b,ff218a,ff218b,ff220a,ff220b,ff221a,ff221b,ff222a,ff222b,ff223a,ff223b,ff224a,ff224b,ff225a,ff225b,ff228a,ff228b,ff229a,ff229b,ff230a,ff230b,ff251a,ff252a,ff252b,ff253a,ff253c,ff254a,ff254b,ff255a,ff255b,ff256a,ff256b,ff257b,ff257c,ff258a,ff258b,ff259a,ff259b,ff260b,ff260c,ff263a,ff263b
1699,,,1.8775008965683133,2.0108768155491203,,,1.6167723747444585,1.0617219671434313,,,,,,,,,,,,,,,,,,,1.0849805789082614,1.1669097171476,,,0.7575158867608336,0.7583970927666204,,,1.5640090958066888,1.183902652673772,0.9704681016945775,1.0748174444401097,,,,2.0333210231223617,0.44212236565922675,0.2089997770515128,1.4328733553380248,,0.7942542515483589,1.0092691270790954,1.275368851937576,0.9307336662107171,1.8117595024999353,,,,,,,,,,,,,,,,,,,1.3134484928806096,0.9048210765491193
1700,,,1.5883279571604743,1.628591642391063,,,1.765421410482682,1.3496452176781362,,,,,,,,,,,,,,,,,,,1.090505385478497,1.643888897986655,,,0.8373095470275637,0.5759416344698295,,,1.5211624258716652,1.0721357730733847,1.1537263479169213,1.054404376156807,,,,1.4846097394459496,0.45443405988267305,0.26673251333604414,1.8630890331347645,,0.8924497598684673,1.2670048763183899,1.5790395709516838,1.3934885097144951,1.96915267084087,,,,,,,,,,,,,,,,,,,1.9370667756330129,0.8417575224167252
1701,,,0.9889061254617817,1.319781613048767,,,1.943984396105205,1.4276023135316382,,,,2.677296547603096,,,,,,,,,,,,,,,1.4419798681111533,1.6629800660044762,,,0.6216400553380896,0.47175455472313393,,,0.8978397304723559,0.7253396379303375,0.8713494461251358,0.6287530671716904,,,1.9932349985136808,1.092426118180732,0.5408202604521182,0.3112830918520746,1.3094017385080776,,1.1432694242688006,1.307635174423347,1.1346800891665583,1.1040053873695557,1.9750461412276077,,,,,,,,,,,,,,,,,,,1.0421227787045815,0.9989122017019231
1702,,,1.1454407635800128,1.5977477919018368,,,1.986229305783149,2.01750001116544,,,,2.935398386809699,,,,,,,,,,,,,,,2.1694989589006384,1.7842249275239208,,,0.7297808937424815,0.49986564875538886,,,1.0807599794259541,0.9869433368665265,1.1561030556546055,0.8931767475095688,,,2.1346118812867183,1.0722638948231136,0.47948027295810963,0.3713691453326441,1.3299275930568817,,1.415554264862668,1.9780625294859104,1.6042516382083154,1.3854488420874116,1.9871114579276048,,,,,,,,,,,,,,,,,,,1.3649617143648671,1.079194852846503
1703,,,2.1768891901464027,2.128014894845013,,,1.7435185281676644,2.050591961088226,,,,2.93763732381946,,,,,,,,,,,,,,,1.8334924098454095,1.5265424424174374,,,1.2452621839662852,0.6340800072130979,,,1.0814985968096384,1.3664595424849981,1.5637727092614948,0.894508171544954,,,2.1583644939861806,1.02404561959223,0.48006934679812396,0.2305467614459408,1.3902806768845968,,1.229554494367978,1.9681479676343012,1.7145647547382503,1.7579904260045414,2.201017615247692,,,,,,,,,,,,,,,,,,,2.2660362236582756,1.4331952465989517
1704,,,2.2944636852649043,2.2423946100139105,,,1.8755414278245972,1.6837052132972212,,,,2.409695730763833,,,,,,,,,,,,,,,1.8450453842767545,1.4582339456979898,,,1.4406742058960698,0.9011839262497048,1.879020054051714,,1.4664743886802252,1.7243060170509483,1.1770119682680817,1.0998548382467903,,,1.5613844786071776,1.0416355386741762,0.690551624858002,0.4212938824223814,1.5308570603911802,,1.4833445900246878,2.095489291878099,1.7884284749267954,1.8344116227935339,2.4152274504025653,,,,,,,,,,,,,,,,,,,3.0911492467569444,1.5299420488147952
1705,,,1.1685277364939077,1.4384477389610573,,,1.1685416778853848,1.0849805789082614,,,,1.7971826828852846,,,,,,,,,,,,,,,0.8766446414205904,1.008109819298948,,,0.6823167954451212,0.34504430047700496,1.4738401942140746,,0.9950345261906178,0.9712718485450615,0.66858257787846,0.61212476571556,,,1.35157985329318,0.7998577756137648,0.4936709541204453,0.3225867062626575,0.6973119772003514,,0.7522241887877003,1.2936856801344947,1.0097921535151293,0.980183817008041,1.1062827075137855,,,,,,,,,,,,,,,,,,,1.4939294015236801,0.7276404185349719
1706,,,1.2099196819340094,1.2919356603809065,,,1.1228287386376192,1.0778250902985143,,,,1.3687719707006827,,,,,,,,,,,,,,,0.8288802747853233,0.9371208520695065,,,0.630728276037272,0.3449353394789615,1.438090238020405,,1.01952441463364,1.1888049222111057,0.7495362545961852,0.5729247551598419,,,1.321913110442461,1.0752890312625178,0.5061697750334962,0.28072142865128613,0.9258086533860093,,0.9668473962456791,1.2626235848129213,1.1924797509299432,1.3252289581325447,0.9665041016447871,,,,,,,,,,,,,,,,,,,1.3166232553776434,0.7949481301092761
1707,,,2.774754101971358,2.256850663030469,,,1.699159554117658,1.6971975438830391,,,,2.4683547706022266,,,,,,,,,,,,,,,1.4680680075121006,1.7043732260534794,,,0.8520768523933401,0.636297752269957,3.024414029428076,,1.3132895157880706,1.5252742397331263,1.237054039827296,1.1289057521555685,,,1.5205065386909715,1.398592863229933,0.6686315757304527,0.46151519701527927,1.2509382031273186,,1.5300550205827284,1.7493826330193494,1.4972555350575658,1.8537839542088883,1.6787006046346888,,,,,,,,,,,,,,,,,,,2.4901507050534124,1.226131602012286
1708,,,1.7808485082691254,1.93723272208286,,,1.658914892517256,1.7843808005159096,,,,2.5802312922439197,,,,,,,,,,,,,,,1.2110146434530427,1.2083747939277336,,,0.46915439172755585,0.47752018057665147,2.154157325376197,2.1000812368813273,0.8596894077097411,1.0983324125261753,0.8719113110527442,0.7407090935008667,,,1.0222160334822803,1.0462376636118462,0.4096597943177745,0.37520600581611796,0.8834117414663909,,1.1806964401099702,1.0588248152361939,1.4525964517517547,1.5754176056150637,1.1668758129273344,,,,,,,,,,,,,,,,,,,2.308899550724396,1.3509805972836821
1709,,,1.4921575865278247,1.673307054236929,,,1.4120999140773387,1.4848706136071979,,,,2.25353605153597,,,,,,,,,,,,,,,1.191267348341042,1.033655621973532,,,0.4440381599417508,0.23853674497551225,1.9236795263901485,1.7440442298199885,0.7008773255846408,0.8838019411534598,0.7098824951938439,0.43280318384033234,,,1.0425699754908169,0.9025430947055925,0.36115740940615904,0.3478973769783444,0.9150668652048537,,0.8910132442607539,0.9564350107800944,1.5309623529511702,1.6377005514033927,1.0163036367510319,,,,,,,,,,,,,,,,,,,1.7000334930601193,0.8763847133929646
1710,,,2.1654667481110748,2.0125957855560275,,,1.1878964908857583,1.4812336183630281,,,,2.0731268379111616,,,,,,,,,,,,,,,1.5475395514493848,1.2367419972987364,,,0.6668561949190911,0.4245238986889071,1.5303799577733803,2.040367346251173,1.198376393547927,1.4370900403605056,0.7916793898380269,0.8886930559810832,,,1.2128412698438353,0.7705013470958559,0.7877273996863309,0.5179502139425429,1.0278249720311923,,1.1052480225749324,1.2555455525345298,1.7012652781609723,2.0421259312725004,1.5430636579347725,,,,,,,,,,,,,,,,,,,1.7887956479508722,1.1060646942259071
1711,,,2.4495528771158357,2.0029496770355117,,,1.3902806768845968,1.5570255571500038,,,,2.216759271527459,,,,,,,,,,,,,,,1.3253532534086427,1.0316153566301247,,,0.7506816285701404,0.47775982338877,2.3703560196690554,2.212985875191275,1.1306790042527133,1.6336306013161561,0.9554973650593825,0.9117083371268014,,,1.4757638970562017,0.9813186284558847,0.6533781424735485,0.5213291696107194,1.020571613193757,,1.126026513349843,1.0660810905253582,1.6321448661881566,1.6819020185433113,1.6857536948729488,,,,,,,,,,,,,,,,,,,2.032453119955737,1.3575304709897542
1712,,,2.221302666090278,1.7849128821543128,,,1.609362550667651,1.6314468900536523,,,,1.6254692374479842,,,,,,,,,,,,,,,1.1974706928140082,1.0513204047559381,,,0.7525461311952327,0.6643309194968715,2.25353605153597,2.031062621068986,1.019164074484868,1.0620939626105286,0.9165456985389919,0.8731118313039171,,,1.758007498347589,1.3380495864391646,0.5424902894541307,0.5088559753581747,0.9441632943309924,,0.9523890206890511,1.1738905626857379,1.1914172479123128,1.3834044790849758,1.7906013778469976,,,,,,,,,,,,,,,,,,,2.11164706173522,1.1815842035582864
1713,,,1.8712980882400851,1.5760519083130597,,,1.7893288471556186,2.0632307132602494,,,,1.7842249275239208,,,,,,,,,,,,,,,1.0809985543789624,1.0975721636400613,,,0.5873623888705057,0.585478814723935,2.0731268379111616,1.726379062145005,0.6577693798284876,0.775239293936884,0.7753580365730427,0.7907858219048732,,,2.1875602808585537,1.230002925212841,0.39308915057945815,0.41809775209006117,1.0177062840690017,,0.7388950850853082,0.9135794730009057,0.9330484370630109,1.3381462356745117,1.7256696497964696,,,,,,,,,,,,,,,,,,,2.096454655610771,1.5310004193310691
1714,,,1.3388948976155428,1.1295722953832852,,,1.3622613042679852,1.3973245885996646,,,,1.1102126853945,,,,,,,,,,,,,,,0.46759477916683867,0.8343256712161901,,,0.3085548708554354,0.29330378269126806,0.9091203754017108,1.1354431944770242,0.38706323263847386,0.4367000685645076,0.32738557437705246,0.4581116874950958,,,1.5328504690389972,0.7452397805864879,0.33178297850345123,0.34199690871062627,0.8994207994382429,,0.25318100957368006,0.40476509160979607,0.622113094416522,0.8648276917675413,0.992946350453139,,,,,,,,,,,,,,,,,,,0.9812949290172392,0.5060175220372636
1715,,,1.3630212929376728,1.5187478418104778,,,1.4505560014986996,1.5392780343732566,,,,1.1792674517383746,,,,,,,,,,,,,,,0.567326965799507,1.257733189459222,,,0.5336346005822233,0.3747280362258815,1.5754547993726618,1.2839428439874052,0.47951836381888147,0.5352151490918249,0.5131389782525312,0.7295877102933215,,,1.9844661956672647,0.7562539908007739,0.3979554303308863,0.5466720596982194,1.1285987960781692,,0.4488411723303584,0.7055186669663598,0.9186395064931123,0.897305709474495,1.3210239838822482,,,,,,,,,,,,,,,,,,,1.5400032936639176,0.7807227723664796
1716,,,1.3253342076538797,1.1702919992195657,,,1.445582849672276,1.6417376111028257,,,,1.0208707030875424,,,,,,,,,,,,,,,0.6687992865648409,1.2927240433787588,,,0.5066560589232257,0.3489027012003275,1.545490606235509,1.2629707541575217,0.6636479652862397,0.7073546482675535,0.47323080973666487,0.6475187047490898,,,2.0391892294173655,1.095388865112869,0.3486217962382117,0.5659190840001153,1.2494312466793647,,0.5080535679665867,0.7599677005656377,0.8490163685744271,0.9096982560092454,1.2506753939663708,,,,,,,,,,,,,,,,,,,1.655086990452552,0.9115016046978689
1717,,,1.3881694626733827,1.150980035995285,,,1.291859103818617,1.21716115108957,,,,1.2067035629388165,,,,,,,,,,,,,,,0.5896192400059923,1.0946820803837594,,,0.4513141746980679,0.45701105214659327,1.1228287386376192,1.3655326477259149,0.7564487548763197,0.8317607677958041,0.4534128592613006,0.5236314874223991,,,1.9512653358159588,1.060282602726914,0.37680504326778785,0.6169719131867549,1.2309831359604768,,0.6653719701225305,0.7980459033241323,0.7218483211429338,0.9380940449905704,1.4968386927460846,,,,,,,,,,,,,,,,,,,1.255251070534267,0.8310847552220847
1718,,,1.428691830619114,1.534894703446455,,,1.1630650999300334,0.7892420475365053,,,,0.9167462049227048,,,,,,,,,,,,,,,0.5235215635693982,0.8114144697306905,,,0.4234655374190862,0.5114552661630251,1.2807098131782346,1.220462969717365,0.4827733336853433,0.8350236171033806,0.5373492896629806,0.6712801830384756,,,2.1743670550561056,0.8518371064790558,0.4186959481411775,0.6043907227210648,0.9569897206648906,,0.39267304908626965,0.7475615823925773,0.48440850611140923,0.634184232798823,1.5315970373530048,,,,,,,,,,,,,,,,,,,1.0465749939310323,0.41297744790769797
1719,,,1.0072710100870006,1.2098403220714693,,,0.7892420475365053,0.8620621383022106,,,,0.7016369771193293,,,,,,,,,,,,,,,0.271385144666163,0.6365131811409104,,,0.6234162997743388,0.4578099909523742,1.1612404247620793,1.1003176376570971,0.5984417060676465,0.7376343061171899,0.39369223648657337,0.504188020595995,,,2.0958156372101446,0.6951231210436872,0.3683912332379215,0.5115843255750743,0.6772311117474511,,0.5118375950080722,0.44668831753894417,0.3918718583211586,0.5691623173196664,1.4583455626683715,,,,,,,,,,,,,,,,,,,1.2514736991279218,0.45498723812162245
1720,,,0.8682573633383961,1.1161074894880378,,,0.9441632943309924,0.8939311954660151,,,,1.0467398703529438,,,,,,,,,,,,,,,0.6916402843378223,0.7802658343256479,,,0.6823098273825295,0.350286514731604,1.0911681154233979,1.3947110348954594,0.5303185532596698,0.6413267904841764,0.4781326695235737,0.525602766467534,,,2.2256306493379467,0.7907852882968593,0.6083885436536633,0.562788710760872,1.234826896755256,,0.5333703845332868,0.7176422312761618,0.6117535665093378,0.8164384893840634,1.0497274166170274,,,,,,,,,,,,,,,,,,,1.2747679407649732,0.561582890210964
1721,,,1.3132638064002,1.4548196461380267,,,0.9902007088238935,1.1069794454624529,,,,1.1183305294722616,,,,,,,,,,,,,,,0.7554235133090977,0.8423132000085605,,,0.6852943622907869,0.37871457399106717,1.7689328179494446,2.04380062538533,0.8551995632814143,0.9901936780969984,0.6451147494487124,0.778500970034003,,,2.780038127970457,0.878664934835822,0.7053162209122117,0.5666585986904508,1.5689444350047435,,0.7933223807465278,0.8808128925567327,1.0412082800749463,0.9091079903765803,1.5280114692811766,,,,,,,,,,,,,,,,,,,0.9871583821068055,0.8694890394621138
1722,,,1.5167498758115483,1.9991894592718613,,,1.1208166885307336,1.1564654330183708,,,,1.1638737356852689,,,,,,,,,,,,,,,0.865118894068036,0.8914015812127591,,,0.8019083548556922,0.6761308659064725,1.5591932824873982,1.7879216203775354,0.87944874623304,1.0156956294827477,0.7496373068101567,0.6950465152398889,,,2.5843287267375175,0.8457524311351218,0.6960213720644292,0.5699782638625723,1.1672101507079793,,0.8361119117668466,0.7197100782462796,1.0204191927395985,0.9086509401081104,2.2803788992961795,,,,,,,,,,,,,,,,,,,1.1340800995844218,0.7952096368912238
1723,,,1.2927120216010284,1.7653566728437324,,,0.8220657897359503,0.9686601800098444,,,1.0316188532048625,0.7984711934855225,,,,,,,,,1.2526800360344759,,,,,,0.7682902257824674,0.6427542899988071,,,0.5739022079462758,0.5412982470679729,0.9158973865588257,1.186762192339268,0.6499857700954043,0.6693102599291878,0.45859798932723067,0.4003421784357755,,,2.135910442573773,0.49836864333839825,0.5248177609263132,0.5245821264128813,0.6550538280216868,1.019337676380995,0.7194062136441722,0.7926152997110318,0.8526759945488211,0.8262610785273549,2.0880938003551175,,,,,,,,,,,,,,,,,,,1.0724930854825583,0.6298350432849795
1724,,,1.636995196577676,2.279430101559084,,,0.9826987333433205,1.1319385158257258,,,1.2159181602266116,1.1644972955693333,,,,,,,,,1.461558192595624,1.5965529871027635,,,,,0.9676931550320372,0.7492769746993077,,,0.951003030091381,0.7313897330901271,0.9867622318872896,1.2452153787772895,0.6759116830245251,0.9948489723600212,0.6057433044426969,0.6326661122990503,,,1.9220897890086928,0.5970975670980704,0.5409605115953644,0.7101859363101181,0.525288408142565,0.687792090633235,1.0022215389247595,1.1378125511963664,0.7634974384005446,0.8914894698190962,2.2539433017551875,,,,,,,,,,,,,,,,,,,1.5543428595103994,1.228204412790572
1725,,,1.45662854971623,2.17213116706074,,,1.1602369787213689,1.2140914366644133,,,1.5732953031334347,1.3591434321425033,,,,,,,,,1.720791737802194,1.4861221958325255,,,,,0.8554696932607488,0.697314012285321,,,0.7260328927381382,0.70521464699727,1.3093579526459274,1.7431089811910585,0.7253396379303375,1.0224693596822811,0.5236314874223991,0.7596784298987644,,,1.217846342662342,0.5556253751323021,0.5034819958422534,0.6480177556050862,0.45377918736305783,0.7497735428995275,1.0843643517168107,1.1043149823243756,0.7281655489305204,0.980163044704205,1.990260802127542,,,,,,,,,,,,,,,,,,,1.6932644721641426,1.1104384936035219
1726,,,1.0121024639944531,1.844137318279212,,,0.7284548619986481,0.7348678021089363,,,1.069609839675783,1.0819210231907288,,,,,,,,,1.6597394063934565,1.5364211944662447,,,,,0.8319285101656062,0.6158473483196188,,,0.7885366940863389,0.7589668676294951,1.3041696160263536,1.676132778673953,0.6109649228221355,0.798603549888741,0.3356400915192378,0.59136553098924,,,1.0318821758681576,0.5792487381329263,0.46523988416309775,0.5344674486449393,0.48748255429886395,0.8114281542368009,0.7644991243708484,0.689142580979114,0.6239628645920362,0.6184934907666837,1.8905016962902053,,,,,,,,,,,,,,,,,,,1.4798791353925946,0.9161857148228189
1727,,,0.8483616594169044,1.5258668670882742,,,0.7492769746993077,0.7263687627972094,,,1.2186375726413916,0.9253182626290063,,,,,,,,,1.5017553925479774,1.4630295508208986,,,,,0.7921591507356539,0.8126146618853021,,,0.9649626618566096,0.785554969311042,1.1377272427976246,1.4000145765970624,0.6125508293898269,0.751555027732454,0.3781410154469962,0.5292541167569941,,,0.8504763443281308,0.6958612747597266,0.48134756678939267,0.47099225930357796,0.5673288022234299,0.664711403258941,0.7646519656834695,0.7081909328750697,0.4779704595225128,0.40786340916603336,1.4537632627180122,,,,,,,,,,,,,,,,,,,1.2255503439891133,0.6809619796176616
1728,,,0.9278548356670201,1.5212221995064799,,,0.697314012285321,0.6158473483196188,,,1.1098151113789319,0.7389104042590376,,,,,,,,,1.5537411559305045,1.2186375726413916,,,,,0.6439948565779474,0.7890421110261227,,,0.49802490570476976,0.40545632040580815,0.8208688055514128,0.8288802747853233,0.5668951288934625,0.6783680577534262,0.3363857705392218,0.4885668236857992,,,0.8839557799098857,0.6818309927824353,0.40128004898013914,0.3885481620709729,0.7401541459755268,0.5302449976588229,0.7655259676661206,0.7640361607249423,0.17576728833983749,0.4178786949153495,1.351714257356402,,,,,,,,,,,,,,,,,,,0.6927475039861843,
1729,,,1.333315714062325,1.6492020749823448,,,0.9970861829936688,0.7535154137481892,,,1.6291141485974696,1.2102453107847588,,,,,,,,,1.295886254566169,1.1098151113789319,,,,,0.9406125605105652,0.9305108944239725,,,0.6474760071744398,0.5955302399161531,1.136017074350265,1.1903254114962978,0.5685493747580849,0.9554819920390442,0.42081133515351515,0.682360003942696,,,1.2019936382112264,0.8909211656669765,0.6130660126844375,0.594379624737885,0.8052253003215993,0.7034811096216345,0.8076812682217639,1.2040477224612918,0.5435175495397916,0.7154117091318825,1.470786036783641,,,,,,,,,,,,,,,,,,,1.1724021346718079,
1730,,,1.8410512552103546,1.967802281476844,,,1.3740575191878743,1.0719062640354873,,,2.654304917858578,1.7988415988764859,,,,,,,,,1.765421410482682,1.493354636214347,,,,,1.0375018292605223,0.9680622663745234,,,0.6518074445636961,1.0029704507965669,1.8914593897857628,1.7566366256681498,0.8321634455477739,1.5373481245531753,0.8846046557598585,1.0263263512982315,,,1.7739345613535809,1.2580011015416483,1.0388529466772245,0.7844041065202749,0.8083563296796621,0.9382659244523346,1.1718353964801784,1.6661274207213763,0.8395958670121652,0.8845283684379378,2.2249318164129663,,,,,,,,,,,,,,,,,,,1.2160814452432533,
1731,,,1.2333032125701924,1.522713341168021,,,1.3101076560433735,0.960527374889262,,,2.0058947271913583,1.2539986623090769,,,,,,,,,1.0772397608990627,1.6296197635224758,,,,,0.963809470002674,1.2034725559253203,,,0.7119903553173398,0.7304617479479467,1.3820361264844963,1.5125079816015479,0.7626371198665631,1.0363674765107205,0.6110485881388152,0.5997726100867005,,,1.404478501786166,1.0445735201920723,0.863103118317116,0.8386021775137459,0.7809600852831706,0.9038908338578342,0.9302732571644163,1.0282764450752815,0.5874207779806723,0.7544074423835428,1.6988374843563365,,,,,,,,,,,,,,,,,,,1.121261290248443,
1732,,,1.4370977316158144,1.753118219890192,,,1.5158322634971164,0.9983142121987274,,,2.0979547042334508,1.4178938866810769,,,,,,,,,0.8813892544412723,1.3620272838953666,,,,,0.9840097074567951,0.9813254957378247,,,0.9815547081184429,0.72926960547562,0.9902007088238935,1.4667983574607213,0.6446733725697116,0.9643129994127086,0.6326661122990503,0.6876847151684742,,,1.649530016683431,1.3083966568968168,0.7713051479985685,0.9446877955188153,0.723118829555703,0.893803187602417,0.888739514850707,0.9758460735009815,0.5383114482669231,0.7938587150557173,2.446397197986715,,,,,,,,,,,,,,,,,,,1.4076893309345193,
1733,,,1.6819070704275876,1.8628025079317696,,,1.4218414537375812,0.8835621296666908,,,1.6687963055319075,1.25928159885612,,,,,,,,,0.9589351904922154,1.0675982518584426,,,,,0.8803185751112905,1.048551706798663,,,0.6579661208815062,0.7567791978028918,1.0101187439844883,1.1901131255098016,0.42995770110168313,0.6873436802309083,0.6119631796406714,0.4958603064948275,,,1.675269003422074,1.1105461940120993,0.576366903614852,0.6727165536699372,0.7118906690616402,0.8966666716290845,1.010490862084985,0.8497281694060039,0.5616155388133418,0.7720058811157343,2.3181028012298865,,,,,,,,,,,,,,,,,,,1.0482621163408021,
1734,,,1.3589281531378696,1.7394486710561825,,,1.1882387261034808,0.751327332674272,,,1.4629223137031857,1.3997760093307354,,,,,,,,,0.96277793294996,1.0585648206732248,,,,,0.7277104617074545,1.0529869311897837,,,0.4196868872180845,0.5676073617997078,0.9195990190266564,1.1158249637585076,0.3592725100901264,0.3318436423319502,0.23232217288863,0.06495500223677388,,,1.1341042361312286,0.5887952974426948,0.5520402597258791,0.5015901912270508,0.7157258558538925,0.8752526663181454,0.9913166518902121,0.8724357954670823,0.49494774312213863,0.7570789053032284,1.706317091087379,,,,,,,,,,,,,,,,,,,0.893625633704258,
1735,,,1.4825377633258328,1.839609682636369,,,1.7326528284120966,0.8018336581401541,,,1.897309606028958,1.9740566448808683,,,,,,,,,1.1308467850503723,1.237857342364234,,,,,0.906586084081597,0.963809470002674,,,0.9614727021208901,0.9204111794533413,1.474048100014981,1.4230867044988873,0.6726714240713585,0.924014261929825,0.4657436227461548,0.5433158860412887,,,0.9769419016271742,0.6599707801615113,0.645173412525315,0.6235423246405601,0.8632985494079378,1.14341174932871,1.0525865625542312,0.8582828832363364,0.8628503683965483,1.2581777007111983,2.4775622902702605,,,,,,,,,,,,,,,,,,,1.4251270371830087,
1736,,,1.806104571997574,1.9651889351669156,,,1.2644299993748582,0.975561421543476,,,1.5013103359311988,1.5689565276419724,,,,,,,,,1.6148548151192728,1.5957504633488588,,,,,1.1990257630665802,0.8746752955171512,,,0.9938599923403197,1.11448381965545,1.6696093108429455,1.6503345147064892,0.8931244685588536,1.3408556774725235,0.6372610743727816,0.7197916375747968,,,0.9762396171994495,0.6813444848875071,0.7091909776453544,0.7637424896785662,0.9326212921180165,1.4256140164724829,1.009954356448696,0.8436609257763726,1.1667973171555654,1.866850551981064,2.927568085344446,,,,,,,,,,,,,,,,,,,1.9485656992122475,
1737,,,0.9927438277589253,1.2658271383611308,,,0.6968295868167687,0.40417816483983104,,,0.824219186698864,0.8357928298623399,,,,,,,,,1.1539068613784096,1.1102126853945,,,,,0.6271074205621145,0.5501991094445565,,,0.6944286151993507,0.8187801545341455,0.9427062919982504,0.8025600979602783,0.4845245587105525,0.9320484774390497,0.36250375209455726,0.3280796464626665,,,1.2199642709569594,1.1487987069870582,0.5061779580167579,0.5564712789993276,0.647609827074801,0.6213344638191436,0.625293476210383,0.4333091369676989,0.6664890759868767,1.2531250153897397,1.3286728912109165,,,,,,,,,,,,,,,,,,,1.0340276935498178,
1738,,,1.2357219332531701,1.6350817392955885,,,0.559631305162843,0.3436224375245951,,,0.9825880517217594,1.019462030365197,,,,,,,,,1.3016101464366163,1.3060704035381998,,,,,0.7285610554591511,0.9966469366862963,,,0.9405874821903648,1.1791876465044648,1.0518695990971048,0.8777990636163537,0.7763556774480135,1.011933429880923,0.47039957767835605,0.5282310869220623,,,1.5720400004472026,1.6181492967067297,0.6303460897710781,0.680087174289537,0.7165441031415195,0.6125224218525253,0.8686753894648481,0.699700173983078,0.6211763871860484,0.8826520543243264,1.9148296819965234,,,,,,,,,,,,,,,,,,,1.3849060312537538,
1739,,,1.4195702096378806,1.581665280747626,,,0.5935296648152096,0.47159923666676273,,,0.9114463081771912,0.9230303940305585,,,,,,,,,1.2837271946157622,1.3526536815909935,,,,,0.928250315433332,0.9861111791764741,,,0.8214777482464448,1.0994540030881808,1.2638816472671444,1.0950071600111286,0.5838710717365362,0.857147588473956,0.42840900720478603,0.4862610215784175,,1.151974386078763,1.2475797906413033,0.9196185115001874,0.6655428081324849,0.6116858716129104,0.7376936152681143,0.5006536059001473,0.8901786288929187,0.6645902467105608,0.9373264726793342,0.9147400829324617,1.7238974107169844,,,,,,,,,,,,,,,,,,,1.640651927716776,
1740,,,1.0949583906243765,1.4075153131735443,,,0.5659190840001153,0.5062333646660553,,,0.994217715197863,1.05057681628513,,,,,,,,,0.7359793476140024,0.988469939854137,,,,,0.6721208494665041,0.7673764883626113,,,0.3955573820875646,0.6071409775297781,1.1437165040221495,1.2026846730648337,0.4390477127177918,0.7799733234931305,0.5157635363763556,0.42059539479055663,,0.9088681197653461,0.900494413958683,0.7182185861199659,0.5331840437643824,0.4730603760076854,0.7101859363101181,0.529388653546914,0.6267606490110814,0.6287981833478403,0.7857621690570359,0.6226513906718942,1.1774414110206193,,,,,,,,,,,,,,,,,,,1.1583719571849405,
1741,,,0.811294280221536,0.90816849401919,,,0.4745937793744268,0.3499104184174585,,,0.857556305368069,0.8924324018140137,,,,,,,,,0.6626571450571442,0.7876270211307745,,,,,0.41289880018030123,0.4180716137080764,,,0.45804079097193273,0.6383048549162668,0.6205421054396851,0.7855885766652088,0.41588038389790205,0.7288867073112716,0.4743011627341828,0.3550076377328084,,0.6133393408309249,0.7018451431215296,0.5407706466451633,0.4139966935143948,0.2635325402887228,0.5649385561685367,0.49374453945434277,0.5060203280337375,0.4399695688086671,0.5471037189181964,0.3289936297687361,0.9635215457227193,,,,,,,,,,,,,,,,,,,1.3388763220639481,
1742,,,1.177369348989886,1.4035819176395483,,,0.5407706466451633,0.5275713357492953,,,1.2299193476647088,1.4167461734310733,,,,,,,,,0.9813186284558847,1.1434084071574253,,,,,0.5981702359431564,0.6638000727516709,,,0.8602725399534835,0.9447129428020458,1.2058945470399234,1.397689741266016,0.7859045808031817,0.9642933256822306,0.45468501565741715,0.35578113990354937,,0.8163459006261149,0.9612546617580723,0.9416348992616209,0.7864137800989972,0.5983483962927421,0.9186159273584895,0.8766446414205904,0.749765802479768,0.5955654582094894,0.9103841464302423,0.4509569097941676,1.3593985637799446,,,,,,,,,,,,,,,,,,,1.4204568967223408,
1743,,,1.1181352144311925,1.1661877661021902,,,0.5275713357492953,0.46631064605900824,,,1.1841146782647476,1.1653240261886668,,,,,,,,,0.8420371045438205,0.7850549027647078,,,,,0.33404215540308707,0.3094167718111107,,,0.6479122702451099,0.7228786052897648,1.2156674588442222,1.7868671564811351,0.7130464959132836,0.9153068360976453,0.6302464278078947,0.4231299171539942,,0.8111941013845223,0.9675256059540115,0.7943360660453451,0.7123146887460302,0.5644149335730878,1.0933748876690204,0.7499392962343401,0.7707353704364037,0.770568618194643,0.6903290409194148,0.5836939784940769,1.1295624086381115,,,,,,,,,,,,,,,,,,,1.1978146657320219,
1744,,,1.5479438464214086,1.4436178833412663,,,0.611027743111804,0.5666585986904508,,,1.269680438929384,1.5728275601979944,,,,,,,,,0.9390344912915237,0.947291742611798,,,,,0.6055614762474574,0.44261616916086854,,,0.7423565676805988,0.9197786047941733,1.7546128578038236,2.2581069438386026,0.7893252805959095,1.151883268939659,0.6543560341589062,0.602310372113409,,1.1801034017662642,1.4078348651576167,0.9649386423414533,0.8549922717765658,0.7599677005656377,1.3345784697220375,1.322583790551442,0.9951280877118602,1.2151313818878235,0.9122226768284367,0.5811329032713681,1.3817999218464097,,,,,,,,,,,,,,,,,,,1.371854990617848,
